lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
74.0,38.0,76.0,172.0,200.0,171.0,46.0,158.0,70.0,38.0,51.0,158.0,163.0,178.0,278.89281662415465,383.7166614643611,307.7639428394493,152.1717991374544,187.05633814253724,166.57124287928855,343.84653997256146,179.68194801215213,5.20360190508859,3.96870645554246,3.0825321459927624,2.0002349485452813,2.1973808577201672,1.6863424341182236,66.32250030567302,98.21928797399777,60.87954523936706,18.522178609931416,24.314481488990697,24.935536201765263,86.08239508752196,26.92924330376144,1.1650453335932671,0.9345341502108225,0.6187118130342234,0.2423911485329923,0.3668979853748062,0.2614929441339468,-1.0417350140087864,-1.123793098358986,0.32015473044396225,0.8923202470174743,2.022850502233629,0.4636566283880019,-1.0270711657466352,0.24467576495675347,-0.6728358673873354,-0.37244023877737176,0.029732907119904617,1.4059792884628344,0.3353375537083263,0.6024043871153015,-0.022849132912510645,0.047447797084807335,0.42165471312691866,-0.2497711823823154,0.1179052924160232,0.04980718143064793,0.032444532549392315,0.05525089796622879,0.30233986552925735,0.8241913233541663,0.5801064584864208,-0.003559428149359307,0.017339852235891674,0.03558918953750345,2.0443735911781675,2.063245722863341,2.9039094801495215,3.508670548199915,4.6077179036223725,3.5371551533861356,1.9370687494091365,2.867356549890244,2.5581055604303953,2.8171632586690563,3.0787536972984966,4.1428092048694225,3.2287861379531115,3.2318731977612654,13.150461635239017,9.380692784167076,9.611867050147675,0.6831916661937304,0.7502379713180176,0.745011458114179,7.5486582283906865,0.8432532359157119,0.17488240492598198,0.13527536029465634,0.11884768864534126,0.005951109483646285,0.010288634569409436,0.011290334863147528,2.2179178297223543,2.252104337625356,2.032299890699932,1.636261103660821,1.631376075661825,1.8199863388861934,2.2538052198735268,1.8206141252121115,2.177175832244203,2.058101873708968,2.0416195383091074,1.616443127462822,1.9179356858107475,1.8585891947111337,4.0
68.0,39.0,75.0,191.0,184.0,174.0,39.0,165.0,69.0,39.0,69.0,159.0,177.0,189.0,297.4203235743578,394.750355124766,294.3004979238219,98.30800441027031,171.6016253499497,175.8667622235621,336.41828967675156,168.05510225045373,5.234463650726447,3.737311255577569,2.7974888208028097,1.6633760405804727,2.29172872177288,1.9392991542291853,67.46350099505518,99.08945598322181,58.856648399476754,17.070192045231156,23.188254319371403,24.33299089121657,87.14195463453552,24.316138373523856,1.1943977414108298,0.9314004978164286,0.5692806796137877,0.24500873908044235,0.34686622629927194,0.2550948363184804,-0.848101000748704,-1.0127432975944837,0.2615618812395546,0.16939177049019483,2.6918658159121565,1.1587830820910554,-1.0943304374594893,0.43822915067113977,-0.6520190696239765,-0.5690534030835304,-0.11546649621496385,0.6955622320534851,0.7156708605468172,1.5715812950221606,0.09607753558040294,0.13071701337217526,0.4989821404461638,-0.06731922430898443,0.1438561879869932,0.06701522098477324,0.08978239345697167,0.049053029439493634,0.3399450871127056,0.767904179727387,0.45246351670179163,0.2748180531844473,0.048112635646626815,0.16079318066278972,2.3250823028681915,2.248531456742154,2.9546931152142086,2.865603518020503,4.2357162683145875,3.7834687648800944,2.038190473327529,3.5090550636301234,2.4566424471919697,2.518345314782876,2.7272263858127532,3.6845218699377673,3.676303614677229,4.359348976906313,6.393514671640512,13.96673400720193,8.859672955281418,0.40078210709162676,0.6302914710990069,0.7709505608181014,8.27152568106482,0.5954568374355875,0.12937838676809357,0.0970216708552811,0.13604809683200983,0.009211386712045433,0.0092577657251059,0.006063437538336926,2.1784749191662502,2.20552881370013,2.0539934123971477,1.9671021893175673,1.6297512155831708,1.7356900173521645,2.260546339891247,1.8104943415555121,2.1860622659637805,2.075581112667466,2.0722112231354286,1.804257265436583,1.8173538154319537,1.678990528760882,4.0
73.0,38.0,76.0,188.0,201.0,174.0,39.0,171.0,73.0,38.0,63.0,168.0,180.0,192.0,307.7629567905783,386.9087685390559,295.31447484989303,165.2798592564036,201.27065168797162,159.05464672851053,366.39317833273753,153.28186497126944,5.037047904823067,3.8690567781815344,2.832759976548355,2.499923208091524,2.381427566887565,1.9986160239591053,70.94994695057402,103.66431890535556,59.6574296862002,18.393009743444747,25.7417415065224,25.64293700831755,91.50473712618503,25.40359005808663,1.1830027829893683,0.9368612170614165,0.5677583108041996,0.26590320573782905,0.36056646061776376,0.24975947509172108,-0.9672755439494001,-1.0746298374538126,0.3058393452108903,1.5198814988868063,3.293278507070074,0.3510190784546592,-1.099909806631424,0.6121190667799135,-0.6711855328336598,-0.3763524677293555,0.06914880205907226,2.081298654867897,0.749415147774442,1.3986761758323718,0.028655768825536877,0.16148070329049063,0.467986312305548,-0.05980672531531805,0.23592458146657216,0.13799673463094808,0.07823419740260525,0.1442025204875223,0.38154490643453076,0.8556455141184994,0.5988566481559664,0.3847771012762463,0.1717944716304096,0.1004365364414302,2.2200235927529315,2.068215256850722,2.923330645162217,4.873454453198076,4.253445900819275,3.363465359222035,2.133995589005168,3.34921179526953,2.4125569647348035,2.6826026431687313,2.9477125227353884,4.900063700717336,3.366516063601941,4.198354083371602,8.23515095131545,9.721536751629822,10.61781163359336,0.7626532876086265,0.5542646147493122,0.7261275810626745,10.267890191829105,0.5734172768335757,0.10135724654356557,0.13264787512156895,0.13158825697243923,0.011983553761462847,0.008545420589421676,0.005422079940073305,2.195340801999388,2.2452319586664466,2.044326395711563,1.508584515793592,1.5784883419514149,1.8910784139481036,2.224947865875436,1.9034546970497332,2.1995961350955664,2.049106126948383,2.063862360541559,1.496498542240349,1.831136539203738,1.6418386512360301,4.0
74.0,40.0,75.0,180.0,186.0,161.0,42.0,170.0,75.0,39.0,70.0,180.0,170.0,187.0,347.7381983514367,420.8936892759366,297.1352630967044,152.59402187673868,221.40859123307973,216.79357503656138,375.21330546718764,159.46782194337038,5.2672712967555935,3.5298487374380456,2.969225752835916,2.141848528967029,2.6552425660195427,1.8751627656557048,76.79985294497261,107.69543235461151,62.09931842273464,20.23071226280439,28.185559233034127,26.45985471540707,93.74503919578585,25.788761116275044,1.203445894266894,0.9256205284971016,0.5830903082665692,0.2899383146106623,0.3500556705533792,0.26145132360294526,-0.7993839776301548,-1.1834092613524951,-0.17672207953846453,0.7587973379710453,2.6517535589676413,1.2775924743485172,-1.118952708512699,0.5572121238291832,-0.4875660948349747,-0.8412893338835277,0.07989259128976833,1.4949707964085412,1.297768404680678,1.2392799548537035,0.1545938064378204,-0.034766602666272774,0.1274975879662731,-0.14875708212048852,0.017356742605559583,0.12843810432444017,-0.07127813286475632,0.061833369199527366,0.49482526474980854,0.6368995375235054,0.4753527317714297,0.4762181956675982,0.10925360278585011,0.16094816411470603,2.504352626816069,2.132568870848281,2.5290314223545547,4.377925084874066,4.366135892697563,4.362896374315761,1.9432754445602212,3.066822187766571,2.5827133025203746,2.375140775822505,3.0585862674643716,4.3561007883677005,3.994750396108741,4.0631710659949185,6.885367778346178,13.173132860268002,8.159814418288631,0.5886009141528464,0.5712705497888848,0.6666857634238614,10.275365327162085,0.5416465423663438,0.13913981652097998,0.10148388803117914,0.07467830274145022,0.00843364890927854,0.007925880510463407,0.006299136974381582,2.1541141614821284,2.2153525887426464,2.1074848393704397,1.7140233481116465,1.578636898742498,1.619813661114397,2.211188674103232,1.8785679098108234,2.1665955051191768,2.1523647998732347,2.0540217973738972,1.7090183701610033,1.667351855042813,1.7442609070201975,4.0
65.0,41.0,68.0,186.0,179.0,195.0,41.0,158.0,64.0,45.0,58.0,167.0,182.0,175.0,322.4727017468474,397.0688433550026,310.6880262591337,149.52875298548156,196.7728854665247,176.1880814128042,373.6879859906039,152.61836862667042,5.3541105807348375,3.8731602344651437,3.050677530707681,2.0145695681732785,2.43009844287286,1.902921852626353,71.60218099796478,97.59409963304593,59.65504204615248,19.41995868743389,24.39956810562057,22.711725531584875,85.22673600156921,23.727355100429044,1.2121862750090244,0.9075483953663608,0.6051361413043864,0.28140660464703876,0.31151618218602095,0.2629578269196823,-0.7180157132687994,-0.7966540621548521,-0.1165665017904236,0.8340057793946549,3.1346540778589365,1.5657980828084508,-0.8362370795923431,0.5080993691497273,-0.5064946487364215,-0.5996520107628558,-0.23156327283487155,0.7295152501465121,1.4197399994956594,1.0482348905951433,-0.0025930211467869832,0.22242249333815217,0.1266751245745004,0.06605650907670488,0.09238158460537226,0.022032026141547895,0.06406838616340611,0.1451287976253908,0.35473347363053487,0.6633566432590462,0.45667778818051136,0.2267864325154385,0.08831379677961555,0.08599479771143388,2.445211709419855,2.2470066574556604,2.7455901844264217,4.08670485120303,3.840453222099975,3.8659847956368396,2.2910318692512655,3.445648315470124,2.4838020297236434,2.4708032460818075,2.867203620822935,3.4351037969424176,3.8716529290567085,3.810639709280664,16.92844394613141,13.01942355045732,7.745217628102219,0.4018462762258833,0.4908633355162426,0.5120624531528493,9.339819044184416,0.5422135042464479,0.15098102649416062,0.12120078627515561,0.20789746830711156,0.0060821736705798015,0.006970911871149817,0.0052806725540999735,2.161065999692645,2.225052336557536,2.034761106695164,1.6776707332952587,1.5635699670571255,1.6595467318007289,2.1966310226670824,1.8558628757915798,2.1754573051054504,2.112463596669679,2.059098974905661,1.7511348286616553,1.6517849684160009,1.7516609805098395,4.0
69.0,42.0,60.0,176.0,183.0,176.0,42.0,156.0,65.0,42.0,49.0,177.0,167.0,178.0,320.52231771071,319.3982660800757,314.79495802651036,120.77999208944652,188.87364182322972,164.68020227930697,309.0193044365974,183.1971790310581,5.107301114662632,3.7426570290935066,3.812433915105663,1.7675942514969938,2.5599343634630243,1.7356770574588656,54.8279280120415,77.2242321376072,61.051329217986044,17.21501803737347,23.851288468380783,20.83147557955978,65.84720606891958,25.27837652374987,1.1191895246466586,0.8951933887801845,0.7407848120065962,0.2632743880418016,0.35327488716938266,0.2739672286894842,0.006110377013313961,-0.6650720694200909,-0.07194566537899272,0.5981504807185005,1.9579647056489442,1.035759427921601,-0.5183054174705406,0.8299871450402114,-0.5340568230111207,-0.7296831243373032,-0.30719009856612933,0.5632212434125923,1.0193338756292336,0.3436282634221839,-0.4424953395753124,0.4628097813446996,0.15624138478780375,0.08111726466252167,0.07607398546815147,0.028582709328235388,0.37457934435134704,0.07931401753599313,0.30149645688954946,0.5013800048022374,0.10979347617896176,0.3199110197665845,0.04624119556677351,-0.023021559613437177,2.489162717386353,2.3206650463118828,2.9453468642102365,3.7476229572835953,4.2640381677043555,3.765123749001272,2.569291787614832,3.8133742901061276,2.5152860659307263,2.4757317585032115,2.9715191422040053,3.113772422779201,3.838168608282742,2.952299869637487,13.213951496579021,9.476255448995834,15.38703142414867,0.6178805686756424,0.5153444099187836,0.5426126429745729,6.948457102750429,0.7783585987179655,0.252404126102212,0.18717072279488453,0.1373430258273847,0.007117306158410016,0.008898140225229547,0.009265443719717943,1.9558578611916022,2.1948041428521203,2.051888662126203,1.7745157552798052,1.6057507794544539,1.6608503064165678,2.122145147110451,1.7219190705796268,2.1541061658562533,2.1704976906658073,2.061476541660856,1.8116371250972638,1.7383010681486522,1.8785742489104187,4.0
61.0,43.0,56.0,176.0,176.0,171.0,55.0,172.0,69.0,53.0,45.0,174.0,175.0,179.0,271.72144901691604,346.29428700548306,292.42881247667106,137.03509021667332,214.46163071999263,153.9169615110593,313.4067197389095,190.03233759921022,5.189905265338525,4.636557197625821,4.534409963370894,3.0424897565754065,2.427843026892117,1.9992829863987656,50.68977018031582,69.87301373782783,56.212344657071355,18.016022806466893,25.155254436311477,21.55301891587516,61.570791149390594,25.870774794359942,1.0238383287032438,0.890771149491833,0.8218728175214075,0.3391274154245966,0.37887713995368555,0.28209225281166067,-0.04779779357796299,-0.22722048369086822,-0.16407413528048131,1.3510107992502505,2.5513780712829677,0.7999580368258794,-0.2949559140639888,1.1933188680968438,0.18564251085558947,-0.2878352261464885,0.32978804451925026,2.3676931006574,0.47846582984144437,1.117211794155633,-0.4985606931076578,0.502115595903689,0.08568360205157723,0.1954749585836618,0.12725277964009876,0.03196733949388905,0.14156877061573392,0.19343643678339315,0.5465568376557842,0.17723877573257374,0.6984753279834852,0.1775532109305505,0.094132976744138,0.11390368199940734,2.4618320824159134,2.897150135923019,2.647716437540695,3.9858471294528286,4.324151725026709,3.334885204509518,2.527476295736599,3.701146414860804,3.071219838386944,2.7740047817555338,3.5249687811022965,4.118017441293753,3.4276730889010527,3.8399803924553964,10.037120682317589,6.966031314957668,18.052010517317893,0.4878919968981418,0.5117570021817509,0.4635576440849907,8.628414375580771,0.5848962474468344,0.20006743302845023,0.25791286247625694,0.144768706718484,0.008085538598660956,0.008257635555881536,0.0067719695623255855,2.002291080499121,2.0372298370789665,2.0441333824515073,1.683122387356452,1.5455194071724132,1.754463198562419,2.0637967339324303,1.7086996778858932,2.0393253354861214,2.04698847202483,1.934588606517847,1.5211710845401447,1.853984414573449,1.7715838355328117,4.0
65.0,58.0,61.0,174.0,181.0,176.0,46.0,160.0,71.0,43.0,64.0,162.0,178.0,190.0,281.98645657238853,369.7959757925064,315.2241470576746,101.71995153620583,176.0452797174271,163.68795835649826,309.1743390540919,138.97560380200957,5.681544102348892,3.9060385367210904,3.612463779578833,1.8786990373423162,2.3965699288926774,1.9229875769850575,57.31705974880699,81.02919301939298,60.931915295151576,17.88845708811685,22.990598979535577,22.627889018974972,71.45067907224275,24.594988684706212,1.1301823092816161,0.8927729887771213,0.7183738779045608,0.26982251361477594,0.34887538171552074,0.27700792019177667,-0.5344604215139896,-0.5973153823371598,0.06640120239974001,0.2173304250419794,1.4789517849054974,0.811935237015784,-0.7648610631602861,0.3807671300208004,-0.2518299362584506,-0.6828385910077959,-0.44551807225627016,0.6468132349624134,0.4845979955489499,0.5801467959264821,-0.056281129027043277,0.1005205048060674,0.23169020356253253,0.023384946879369328,0.1510998916602438,-0.05401444508897068,-0.02896646134128768,0.23168388399676362,0.34566723026837487,0.33448882748928593,0.14445248968364036,0.08122796250969766,0.03886454681387476,-0.0395661681119865,2.5524763343201697,2.3120229339526066,2.6953502774975466,2.870390116673384,3.907658810030461,3.3816465468168975,2.1517785599852215,2.9544505432020376,2.950760820130858,2.400532624314883,2.8638835218879577,3.699819447338131,3.023876683088941,3.2707530822452595,10.59286305542915,11.890350120037514,7.840200583151696,0.5300198540969309,0.5318715507988954,0.5255543032296315,8.401499711475266,0.576632481702132,0.11440910909764261,0.11981482055374724,0.18652530176217905,0.009611861508869711,0.007140452897177588,0.005520428961569555,2.09727529877424,2.1646450671972985,2.0313753003721677,1.9727149022460275,1.6470707557073039,1.7446433573464462,2.2182573220795554,1.9537800084065986,2.0662718592179896,2.162908895400221,2.0930443068730664,1.770692457086087,1.78874279622106,1.782421589593713,4.0
72.0,49.0,70.0,190.0,168.0,173.0,46.0,169.0,74.0,40.0,66.0,179.0,169.0,180.0,280.5061423696302,362.14396038651876,306.68906138797865,146.5191657793771,156.97594449558346,173.11484047655813,312.5482438690915,183.6029757650299,5.104430524481575,3.796251226701982,3.2016448076041932,1.81357010001831,1.831193568609602,1.695654837244202,63.135799588797575,93.90326570116822,63.61416600834401,19.438011528639358,24.072781582408176,23.500764203391387,78.62913560874091,27.38830621871075,1.1613011871799754,0.9104144008397493,0.6520911177904755,0.27661471426645745,0.32588015016031563,0.268439215802219,-0.7224949018251081,-0.966030530508057,-0.1367542264198769,0.9964673900567784,0.5842343120818061,1.5192423229200545,-0.9654648071749818,0.5619618612437574,-0.6503194265142747,-0.9332313879050842,-0.382912183964915,0.7444127198436838,0.40131654844257225,0.425532723062263,-0.06633871635160696,-0.006430609300296421,0.17687528239091393,-0.07737951287633732,-0.04799601161899923,-0.08016738084666492,-0.21024679711471517,0.185957074606502,0.22109318075697335,0.4587309939769137,-0.14733802157250253,0.17019764606723156,0.06043245003893162,-0.006351147034564179,2.2936208543727363,1.8642673682776525,2.655677972417069,3.6867259207033842,3.5248760751607793,3.4292202380576478,1.727087724564371,3.79693321670438,2.291379898163412,2.625112068065557,2.4196993068199735,3.1022984987247684,2.9720906228701867,3.1413822882760702,7.69498743493081,13.493935574644382,9.826976787623392,0.5229892592195449,0.6312560078103294,0.5641902291296905,10.241424355147538,0.8047182920630481,0.11373412067523324,0.1686961487039892,0.10052656209066348,0.007061296790697426,0.008758505563478442,0.0062347909641643166,2.175320945831614,2.259446114272358,2.07556320413244,1.7055858153480954,1.8355573321964962,1.707521946163767,2.23599154547119,1.7935908016425242,2.177018390436102,2.1420183469846705,2.1022442248865976,1.8294005738553074,1.9831811616731625,1.8822680407671522,4.0
66.0,52.0,63.0,192.0,170.0,185.0,44.0,170.0,72.0,42.0,62.0,176.0,189.0,196.0,273.9750342936709,385.36032048729885,314.8258749160236,135.5367374763132,187.88712711148264,146.78216878380726,346.4551141076772,167.15675060768262,5.133738389034823,4.1798884496194475,4.172392605454464,2.3096773605666714,2.2806156847520445,1.6451264169744775,58.88428391239475,91.47226160572907,61.24570258857745,21.82642371533731,27.682078268588555,23.13808949453037,79.69951191243176,28.78149809416352,1.0670672894145168,0.9619991877257471,0.6794177127421261,0.3182170654168764,0.35275992967260894,0.2917999359982929,-0.6889619808302534,-0.8667547568908898,-0.00171764468726332,0.6405745337720745,1.1622483510626846,0.6341300757264836,-0.935287072321497,0.402947927526776,-0.5056384190087262,-0.8444181050040078,0.19636977932418453,0.6690218716377041,0.9324911429068301,0.2637052088805518,0.035716123737927895,-0.0598609633873803,0.11574346506778069,0.005348682671834385,0.015230801339827129,0.03304495176971409,0.033812654958291305,0.13839925501415018,0.21120282972758814,0.390752762142857,0.2809844861599277,0.18721248106301602,-0.03430927091747876,0.11620402003683086,2.530336219468263,2.1352567509939693,2.6686924401236416,3.027258575887134,3.403133105837645,3.5259365218762477,2.2547478454660035,3.046496140849132,2.5834834731571346,2.4821241760798705,3.738127186268856,3.803381725602219,2.9862633838550288,2.9414707695360125,10.97602294258301,9.577338549522118,25.412285596027306,0.5243328698679758,0.6283811258360843,0.8237648378820231,11.152482238178182,0.883065163374442,0.2440231809157222,0.3112717253504188,0.15691736644618737,0.007555396458948731,0.011637336255399885,0.007992823293723438,2.14256583531875,2.2175138880124097,2.07268595174211,1.8771922262680492,1.7956023795002858,1.866242717960469,2.2003120332439465,1.9458016532821367,2.122900157541074,2.16365134246265,1.87378736793931,1.7443300901371483,1.8394852717865982,1.9810272579063393,4.0
72.0,54.0,56.0,166.0,179.0,194.0,54.0,164.0,72.0,55.0,56.0,164.0,193.0,185.0,334.8649735514864,340.6557264344624,306.4632171121891,157.86594667066265,198.85622233697677,203.3120543600969,341.238505715326,182.42048418999457,4.866703826612108,5.029365004487205,4.611054608873914,2.812701203076395,3.2730267950740446,1.9237736509733336,57.58821089113359,74.1138583129662,57.661557201649984,24.183854283832602,26.748288627651057,23.715781073744417,69.38507271780247,30.34680604940732,1.0142514241185805,0.9683039897556892,0.7026072052988614,0.3994169701319092,0.3833337651245171,0.28683733384782445,-0.1072258521966507,-0.45006800533536895,0.13696321082564422,0.23255764472662355,1.5096752845054997,2.0460124183588615,-0.5362710956674688,0.6304045922630963,-0.201027535364799,-0.15930988519709066,0.6039778915260783,0.37111791856463183,2.1198311731252906,0.5643314184565487,-0.11079653008140271,0.44458097223860077,0.02724269317200694,-0.027619905883993982,0.21571099251916137,-0.0743493139600247,0.2726218959793058,0.2664369723711632,0.32938023584067544,0.32978310177895576,0.1804169945434184,0.1336128358086763,0.013342615598240033,-0.14718955464373934,3.1299038786360907,2.596705069211828,2.832969673972882,3.605144285593911,3.952775061883447,4.174202119473172,2.6818106020488446,3.147410459457749,2.6074067401341594,2.920424158312795,3.6273544645180587,3.468102587622047,4.450327899644917,3.049491639449214,21.43496163871747,8.528766773434542,17.294300489141563,0.5825681136017318,1.0196965651738643,1.08080369464966,12.063265861373397,0.6661757446142081,0.25307861442899926,0.28922506285489896,0.21580686064955187,0.016100725855711887,0.011096376537360907,0.012216545453249896,1.9443344076705968,2.142258632382028,2.0263817861186375,1.8385752986947308,1.683756896645415,1.564801638121174,2.099111352903682,1.8995625443702528,2.1113138224730035,2.0232500012497225,1.8366778108635564,1.766395653862181,1.542450783696782,1.8205765765679527,4.0
72.0,41.0,63.0,203.0,196.0,174.0,50.0,164.0,72.0,44.0,59.0,201.0,166.0,188.0,347.79410886882783,498.6807927179593,335.02708075556734,172.16652204693128,292.75573823646164,292.131235954889,366.3194047990178,231.18944803545946,5.2416559554107325,4.211079078627449,4.038175327709614,2.5378487442524884,2.636120921041489,3.5993353654544036,71.88867921244507,99.85370882199446,62.12490821274604,24.455580698962677,31.604154414143157,34.20021111374587,81.99109243923257,35.1927216268786,1.0406699078122514,0.9609323603740172,0.6838739597384366,0.36719319022018226,0.3589874669834631,0.38269198089838485,-0.5724895480885905,-0.7972515350849338,0.31193010761711637,0.5262383675862683,3.172208161644342,1.6821008002568556,-0.8264286252519226,0.5125799728849678,0.16895126301145735,-0.9503474012622619,-0.029168762500114465,0.8534277697182104,0.9555450989672014,2.789927299246795,-0.08920641738581091,0.21119943628807558,-0.022727747173997125,-0.08277903722331874,0.18971580988738723,0.05050561814470672,-0.08017895778213198,0.2406910950460782,0.38958631885582706,-0.005347511772863753,0.35570426261024624,-0.10197643980130253,0.18802174005449884,0.2796072918067221,2.3127908316651147,2.89818906110378,2.881034688405914,3.431149747425118,5.876929740466471,3.7555264080361037,2.140876470491432,3.6588007130673614,2.8773296571849496,2.340481594425832,3.3582523891723786,3.1811333896253453,4.03932633433335,6.120946826302283,8.985135986114692,13.752070887440023,15.203155348089979,0.4944792009390993,0.6914637809576818,0.7504141507159595,12.90930528783388,0.8104463845861289,0.1288610488356347,0.13283382844721325,0.199922166323009,0.007549809609160572,0.008237929334717878,0.008080578299464626,2.117807921265502,2.051174985318524,1.995728429217047,1.7733692295924504,1.4473392907903089,1.5668468227090837,2.185451451196467,1.8325199458715797,2.048500525683925,2.193006996390498,1.9433416478277312,1.7951809352838763,1.7190021963838884,1.479299871077687,4.0
65.0,45.0,66.0,173.0,172.0,166.0,52.0,166.0,71.0,52.0,68.0,169.0,166.0,172.0,328.95271302888864,374.0131066033314,350.4680700180959,146.26268109281136,164.9093355882651,187.2297254986829,365.52351984294137,164.99173729868517,5.159746165508663,3.9757977129089666,4.438543655803645,1.7948288270838875,2.5170779154005207,2.0007818312142227,65.15961763921388,84.10543524587754,63.60805758376382,20.07392092618612,25.283036364005252,26.967842559021353,74.65435800446649,29.524145093570386,1.0699639474579052,0.9002759319158506,0.7781422313050858,0.2755888823563748,0.38842888341492393,0.2839299349867466,-0.45095136395187607,-0.6455307038676676,0.0013660373664183822,0.5704455957419308,0.6594574370319233,1.2106138429411901,-0.6613161408424317,0.05696413005796197,-0.4166813575048298,-0.6235795298262339,0.3609883865541281,0.3875843501115437,0.8902821530005589,1.3991065958358417,-0.48459325680215465,0.41566642085695693,0.17597850410391566,0.23010952455491251,0.11193998498170109,0.039894165277150596,0.13418473953439317,0.23869453619078151,0.3323645837466244,0.43681984200171764,0.4744561850794652,0.35294485822204347,0.1906324470434534,0.0325732539960594,2.05678703831423,2.7093456917728846,2.7663515740866136,4.108362863265457,3.529454997326526,3.4582453035956235,2.569702702481824,3.1796709788216093,2.7740111422088565,2.4273512236667267,3.4978919059311666,3.241379729134637,3.297785629974071,3.547148976911797,12.691844871113153,8.067806897176158,18.877950453017835,0.5976591557341974,0.5724092943184768,0.7112319046837238,9.80438303549006,0.7159920050314672,0.19419975125539604,0.23027810343448019,0.1454133679296976,0.0060823889463927205,0.008904305016477817,0.009914853197966651,2.0289278677089433,2.160299009261486,1.9745233895102456,1.7329398574513222,1.8372241856195646,1.7653763483674019,2.1025353935084827,1.9914860900418878,2.112199125499201,2.1402722610015514,1.9462066874604615,1.8380069198596032,1.8398289439325637,1.7497684248155196,4.0
73.0,42.0,69.0,172.0,171.0,162.0,52.0,151.0,74.0,44.0,63.0,155.0,159.0,174.0,318.1467428035387,374.40316860173425,328.6483689661568,136.37350712640682,150.0633150488029,211.29783326959,310.5554379673031,149.96348437422512,4.599398084485936,4.0978464341446985,4.719749229367069,1.7307406541230907,2.442669549848019,1.7420489958539966,59.35003022880313,79.29942094603875,65.12371839919682,19.72034552007165,21.725797700288098,28.076678379304543,69.34976268813152,29.599404612202864,1.0621957959326727,0.8960371011147528,0.7813426569107936,0.2657783580978778,0.389655895737039,0.29417426851611606,-0.27304903568343786,-0.6515228028640467,0.211917357730234,0.46997674949877544,0.7441649158762331,0.812198347440463,-0.8053189646117542,-0.3067276700847481,-0.6427380045211857,-0.6316797183626703,0.41915785479285494,0.3556194851350969,0.15094252236163364,0.35432461816333394,-0.6056396368047456,0.3381710728393855,0.3338829657664313,0.020788319564974973,-0.11096030096552459,0.09365381049082767,0.06271444566404559,0.16508482965109234,0.23701089734013578,0.6068331243424516,0.3618797405675771,0.26366253560456676,0.11596021649179782,0.08397812137333004,1.9969111800889734,2.9071610661510725,2.910646434247446,3.406374748566007,3.6667154841460685,3.806041743963032,2.3829239486567095,2.920156789508203,2.389266929830145,2.7920473464776285,3.795142287401206,3.3396296910761976,3.3552865816422264,2.9832693908306296,20.872735901805353,8.702368284697583,16.383939843368847,0.44430315909521745,0.9867874890247799,1.091843661921362,6.893425475638596,0.8591332382656709,0.28999997840306513,0.2047121081510104,0.19722235366393134,0.012333429378318878,0.012697022935908332,0.00993733011128104,1.97571545007834,2.084464928030484,2.0278918830651045,1.7968308938194184,1.768541480534923,1.6877115459410366,2.1713798646010884,2.0740600547912322,2.199600526299608,2.0767021663651932,1.9185561560432143,1.8361208208241784,1.879380375958609,1.9393095323129694,4.0
