lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
12.0,12.0,17.0,56.0,55.0,52.0,8.0,49.0,13.0,12.0,17.0,56.0,56.0,64.0,6.711137015009626,6.431624022945925,7.371023929678813,10.680091929292757,9.709802535325707,11.641123985473541,5.992448314584635,12.32822252330925,3.0927520809849947,2.3491185362473437,1.8866917286064213,5.125764083894458,3.830670923451664,3.901406897286261,1.5403660872343468,1.3595934316583027,1.3985694406708138,2.1982615293134615,2.3111190949263967,2.5442024171040205,1.4928273868027095,2.4734560231187186,0.5736299344728328,0.5101896891544856,0.45007600837681605,0.9218896541376147,0.8433704645416246,0.744203990270511,-0.7500160252889034,-0.19171803906865703,1.4538655973922072,-0.2859923618543059,-0.5375328783259219,-0.12535510452390364,-0.7626309196491965,0.14987861094963995,1.0027320649135625,-0.006575623732468561,-0.45039475331578327,0.41509937610631553,-0.33085188463224213,0.17501292464584228,-0.21374472133881436,0.034998725851142345,-0.766651607748411,0.21833258113893186,0.2370762439047299,-0.04790696254930647,-0.30159540506642063,-0.01004409406938134,-0.6527006870665077,0.10088126917051886,-0.3800864433574288,0.4250882528249791,-0.19824863495471434,0.35778332281274183,1.8738636126856467,2.1723081225260623,1.9942587288520683,2.8956508569991177,2.298635546348822,2.2539539160024207,1.6224996592388299,2.670710739677364,2.2385959523824064,2.715640578040153,1.9181485669857663,3.4259714550620814,2.036217774041236,2.944870218551587,0.6310172672665586,0.2092154708246479,0.38680847995305107,0.05109695203552107,0.07797461216599282,0.059704614694131374,0.6705786500731191,0.04180788256751373,0.23339916194327406,0.12825714235990723,0.07223755267898156,0.02452210453345515,0.02592173313628226,0.017577137278587448,2.1568576528565755,2.090404136894031,1.9480357689228756,2.078039791262592,2.2068418986931855,2.139528475723446,2.1991138594886306,2.0510565061065176,1.909110477486591,2.060735945453737,2.1370328097379523,1.9514002927566634,2.166583881741411,1.970041020546512,3.0
10.0,15.0,14.0,65.0,61.0,52.0,8.0,62.0,10.0,13.0,16.0,58.0,59.0,62.0,8.196991019309735,7.838548556950627,9.591069680693181,12.90514153342292,11.266398803162247,12.693695621141615,11.28387191896627,10.710419471084151,3.574403200186482,2.1678746925420955,2.3506888827916708,4.026155717096122,4.334217844182544,3.9008511351809982,1.5732534388698658,1.6685535255961803,2.188361432874458,2.5697051422660495,2.1647287088902125,2.1916692584911868,2.350245938693044,2.1570185849432684,0.7744000643478413,0.5199908167232185,0.48773553565613,0.7553427761120202,0.8225971513191455,0.747625803944204,1.1023045559297016,0.15745199678986221,-0.08384971551499998,-0.10779439847695205,-0.05163855142858731,0.35757362087088485,2.5995273687157034,0.035486628368438744,2.4703445851177017,-0.8777738875112817,0.04841586578074386,0.20514911155539162,-0.037224378459916,-0.13249949201151745,0.6876188480026457,0.3641215690467909,0.5968237408809453,0.06742992809632091,0.0030084411596643635,0.2362817283316347,1.5275696464151818,-0.10827524145738127,1.5667061178541684,0.13791947866941404,0.053145306453824634,0.15768200833109963,-0.20409565478247316,0.19082295915287978,3.1920347651317167,2.881088065049279,2.513452403472822,2.579449680429162,2.8553093697714624,3.0717305453410573,3.4840367982019997,2.225072175134424,3.3870034925298804,2.15616622852653,2.2851995165333157,2.7063587667314115,2.3038616559984146,2.651561060597762,0.25116183136802206,0.3070738526963857,0.4802288396827117,0.04328946085636848,0.07209115239601796,0.046618610471051786,0.5370877063841052,0.05011919848078534,0.1742168010251304,0.06966364311407512,0.08287678404499924,0.013472789309408238,0.02550874877189537,0.01626175240103299,1.959360717819033,2.024155564648882,2.1498000637425867,2.0811761734359786,2.0493914227862366,1.9755501211321473,1.9028292792793304,2.0644416645358894,1.8662369657545115,2.209464167355911,2.1180445983874194,2.0095938871743595,2.0059619582227457,2.00731539861859,3.0
6.0,16.0,8.0,66.0,59.0,60.0,13.0,57.0,6.0,13.0,9.0,60.0,60.0,59.0,12.952835720309395,8.99478328090072,10.659722593398328,11.429911969509703,10.418616309321806,12.498853226686151,10.763269193430006,10.051425105996259,4.08865655026225,2.3837749370367214,2.449960773927736,3.3042267459273336,3.8547040626426217,2.9462942552472624,3.076989626707387,1.9566033377882988,2.1408355689098157,2.5069985486144595,2.410089998723543,2.2964102131255215,1.903602445313018,2.215196189260321,0.9145530566840713,0.5319470965634487,0.5507750767062488,0.7294758239373632,0.7494106519220483,0.6271751222141876,-0.49880250242045143,-0.027098763581630436,0.25396651740042175,-0.29582922009645607,-0.6092632483020974,0.33849519675699025,0.5238146970632953,-0.4874329405970501,0.06362724617456506,-0.595277111248552,-0.3293723946455751,-0.1312021189920416,0.35536175393293723,-0.5103956580949727,-0.49783956966869397,0.4144679705042208,0.6230897408395034,0.32511161639420927,-0.0788432972408002,0.30554065783341605,-0.35249887644985184,0.011717494779258056,0.760666235147808,-0.43094384977686084,0.16772932312307134,0.2829057386694689,-0.3322925083409604,0.028170867364093258,1.6098563468521132,2.6044363346620396,3.3817075338471723,2.6604635645025434,2.1477671328010612,2.94476807558096,2.789723843425642,2.3682801304175425,2.5925429654826435,1.7513485795833288,2.593957871168763,2.483534664628634,1.9965966287572507,2.396007224838537,1.33383181739617,0.47055004960562197,0.5125946181221401,0.031869143633841655,0.04679424556355974,0.03415275905564468,0.4996714590937528,0.03923717613495435,0.3336205799862302,0.1314719678202029,0.1754042855170691,0.012223115700915523,0.011463832194705776,0.010697518333161517,2.1715580771178105,2.124119310436295,1.8958977381190112,2.144508363103675,2.195382425801745,1.980544953972539,1.945786671877093,2.15349211057467,2.036867326721582,2.0849944867101193,2.0893829968241224,2.1327189154443063,2.0129368611444116,2.1114976705766355,3.0
1.0,6.0,3.0,57.0,60.0,58.0,6.0,63.0,1.0,10.0,6.0,59.0,58.0,51.0,15.284086985955128,7.808833019531903,21.246468134303996,11.102482271361168,10.419654994896518,11.582823689932638,11.28060497567185,10.537647359442872,4.0260125866618095,3.219654809374447,2.0995536169406384,2.8014254035863217,3.163922162618306,1.9643486645209134,4.042164820593422,2.1580699419801594,5.378396118517643,2.408207935788938,2.3665490552383117,2.5232094204368685,2.9748888485653144,2.235034957485722,1.1668177244885407,0.5552941269014896,0.5579495986357551,0.5346172194910556,0.6998748021788502,0.43892967144569084,-0.9548760012219839,-1.1286463922351435,-0.9336565571998423,-0.3630585183403805,-0.5196372542404961,-0.28931221940344454,-0.7685098438218159,-0.1726352379708027,-1.2239434697158134,0.9249520411303207,-0.5462149892162964,0.15743231257054813,-0.5819171850233187,-0.07381642443238556,0.11689767563770563,0.14312497645296465,-0.12453456898294532,0.07008722521028769,-0.12633204446270915,-0.1659780265442758,-0.15198671711196315,-0.07298603426266714,0.463996040080595,0.3605991323493904,0.605386497798116,0.09546890645103624,0.28663714843397514,0.09882915468710753,1.6399639038118081,2.0130694163322946,1.609992328805872,2.590899364552423,2.128007777953248,2.232809571580267,1.6777499678989,2.455419243693423,2.068245328627681,2.90143220140116,2.2514114506399134,2.5469534807368577,2.5013214713792884,2.096902567060935,1.9971805710021318,0.8228008466697085,2.8999834211341162,0.05138578007010173,0.038000931716922766,0.03882351291040371,1.1501083390016202,0.03295586685649438,0.6689723047173265,0.08823354153997669,0.1488656303232223,0.011035918111786848,0.01022139203919528,0.008461563783657554,1.9510642452269669,2.2501777858058536,2.1371177545103213,2.1191054385353283,2.1775611998905693,2.1363935124871576,2.1995175503628124,2.119807605929586,2.066283502384076,1.8858732358603163,2.1908518166995745,2.0538155529255313,2.1643530728685176,2.116097157317013,3.0
14.0,11.0,9.0,60.0,64.0,62.0,11.0,60.0,9.0,11.0,14.0,64.0,58.0,60.0,6.5580653487972995,6.461362771884524,10.98139023638555,13.149045349336575,11.047345094758384,13.395701667431467,6.750669381380703,12.972299002415639,2.547566031697791,3.4774094739589847,1.9404370080546038,4.397849063587502,4.378832920181452,3.6701971568944787,1.5198544475654883,1.2996515842243999,1.8957813230879015,2.5124789260936886,2.1630282266527363,2.6179330984245013,1.634660773879927,2.5910518204956356,0.5753215541051302,0.5605755104271514,0.46294982248065936,0.8919302951753469,0.8131516884972945,0.7940546351259825,-0.4050553216115569,0.24481266636771748,0.1277428603280275,0.0982954313107034,0.030640221113583443,0.25454386579234667,-0.8938839596937278,-0.03123319146147896,-0.7873153223282552,1.6057189160955199,-0.5502637357870794,-0.09271207520185243,0.2955496971035392,-0.17585597463728408,-0.11475786943123349,0.14671170606638467,-0.03356006044809223,-0.0743813799947377,0.16893339553737646,-0.47307990696398045,0.10509917150019217,0.24612945917003562,0.02077802524033999,-0.23348406721266954,-0.22758107592213972,0.2588527512822501,-0.0065400468404091154,0.3248441596694046,2.232121973502439,2.792085499509154,2.5515144318277225,2.671324532328863,2.6311636160794616,2.3344479318937497,2.1373457476477555,2.76454330757713,2.0232376448995573,2.5984952876463394,1.9143085653874612,2.612848728083975,2.7322746803964524,2.7018490646993496,0.25913535950674477,0.17193931423383385,0.9513817560973694,0.044936841972769995,0.04197382572419256,0.05582616430002421,0.47854927831070987,0.04243072972413295,0.16066051117805538,0.2159194019313518,0.15082572692798973,0.013605346804842705,0.013085341060350714,0.020907520913151997,2.1423140912448724,2.0275588861728937,1.9160049976902276,2.0011379350251945,2.0713063154562117,2.014751870829592,2.197369386815911,2.0784321265869696,2.1558242738781455,1.813364058469832,2.1921041423644962,2.0748631965945794,2.0043645363581155,2.0927626420199106,3.0
7.0,16.0,9.0,68.0,60.0,58.0,12.0,58.0,12.0,13.0,11.0,56.0,64.0,58.0,8.11923960184049,7.117928727142953,5.758245672747989,13.558085052527531,14.641908521472033,10.133709314548469,9.338101886099139,13.405261404945122,2.7898245859338515,2.0880778507890856,2.1930122560821106,4.209999779933474,4.5676577497534785,2.8955433091424627,2.1699616549271723,1.5933232276498714,1.3380722155068647,2.605242448173312,2.594727823322527,2.2681517245197167,2.0015213072170086,2.5746103333932866,0.6400919591809621,0.4758051692014917,0.5213011527430778,0.8532080426616172,0.8842342839881191,0.6868193116586551,-0.6099882244262242,-0.18308804726432548,-0.6835939694719624,0.004039409667216276,1.0619011039043746,-0.5222809597372482,0.5758182794316027,0.18617419285588221,0.561335546393348,-0.4476193750737525,-0.6680036510597387,0.04793138988256995,0.07144664701007697,-0.540734127636318,-0.6288748493492158,-0.4660407336448832,-0.06922344292185,-0.2199508544408737,0.6058169041852715,0.22505767091733325,-0.7384075620015962,-0.09764992293135454,-0.8250325735605087,0.39965790726035444,0.1032858955546181,0.04559683059797429,-0.006079493671394774,-0.06310959355724473,1.516980214239271,2.0608892340890885,2.0920561936422954,2.4857698350584494,3.652302513756627,2.47483720783979,1.8696511676724767,2.454223139430305,1.5582518234792448,2.609353428816388,2.1258710382162445,2.440760991292628,2.9464196928809496,2.087925677416603,0.8422699071424665,0.23796825077431427,0.27465028185296464,0.04090623967462972,0.048571305537722737,0.04114880675986489,0.3390996337635433,0.04611911381018542,0.1461408437085461,0.0834659954075481,0.21825645497243357,0.014160403112996173,0.014194628044317167,0.014768948902414787,2.164242945208557,2.1128208783005893,2.1480187962357014,2.0314239560524165,1.9429037751668383,2.162111519759425,2.036054609807157,1.9993327642892351,2.045942416681016,2.1552122893961516,2.210236615867176,2.077253125923672,2.009866745890595,2.1931782234235175,3.0
11.0,16.0,10.0,58.0,53.0,58.0,13.0,54.0,7.0,15.0,15.0,62.0,53.0,54.0,6.174448772143933,6.216879868385604,7.577137684764693,10.331367661317927,12.705315463183979,14.208774924090676,6.610934381636525,15.696019222094947,3.279917550195343,1.9242753559310426,1.6964550429044376,4.7551580028199965,4.970500768736786,3.693701806274741,1.6556459221625135,1.3612404929450432,1.9129311517003107,2.258167194988953,2.4077618083690404,2.411326406703589,1.596412080134264,2.5952569367193186,0.7879476834662708,0.43841679862662186,0.38966408538709946,0.7911780629001384,0.8802350625194876,0.7650831024525548,-0.8871332014655193,-0.13221254518309467,-0.9118563445655479,-0.49719308968283427,-0.0167572323887204,0.7865691543929731,-0.7056227249193903,0.5434454585886721,-0.596360722349651,-0.291870111519855,-0.4650246891334171,0.5485213730699265,0.145797428806961,-0.19748741368401035,0.22623292179169235,-0.3003224167769787,-0.050308824199583366,0.12929744778945734,0.17398645227760884,0.44206937275572766,0.23685853816425545,0.3570216231271344,0.08864821370126426,0.43548448908410436,0.01628576069852701,0.06868348128936555,-0.10664365563077904,-0.10166118230972997,1.9254333894633515,2.0709673579674965,1.948948520191383,2.6082202914759574,2.8829015864530194,3.116033796243511,2.094091770486097,3.4983064635440524,2.1553981376503324,2.2885568964028775,2.0174883246177524,2.7317134238729737,2.6233948812935073,2.403346296621326,0.6740709496939813,0.42098945692416795,0.6025886153444254,0.04641423377571458,0.03947831453158088,0.04429898258442449,0.42655383889545184,0.04237217662445273,0.3171781286781872,0.10229996385352089,0.08567794099680263,0.013294517623082716,0.014566345313922473,0.016952262883226404,2.257614462260874,2.1076002271407597,2.255619971484608,2.106028557787828,2.0082828053081037,1.903916218821165,2.2019655757128387,1.871154576481148,2.1847609346921453,2.1382201546929527,2.1764366701687834,1.8995009249221848,1.9515613899429016,2.0832232580983896,3.0
12.0,14.0,9.0,58.0,62.0,62.0,10.0,62.0,9.0,11.0,10.0,53.0,58.0,60.0,11.287556765197678,14.345125461591124,8.280573659698575,12.977072849967954,11.738689427702411,12.801186255705716,6.281509878839188,15.132967945411565,4.290321953526932,3.2182083112342665,2.0843202547439743,3.356831603563559,4.925102470065207,3.92969892357434,2.4432491507838847,2.570246426768181,1.4025936906358119,2.5298762498953007,2.3327685151389486,2.1638198932023758,1.459385415244682,2.430531346458886,0.8839739797577052,0.5458370901192638,0.4608558916234143,0.6476535848048288,0.8389363330671723,0.7205956182048715,0.8136957856259115,0.7745760809797009,0.7151730979916495,-0.2506538086640866,0.14211662053309304,1.1977420296950134,-0.7197715789059149,0.8104784879134157,0.3553653616790542,0.858270417597081,-0.7500466384116065,-0.013841866378955014,0.8924080509742831,0.19330336050152352,0.8997644571572835,-0.3764187540094356,-0.040248129124823076,-0.138271806857841,-0.012968352972101914,-0.12459826277992721,-0.0698181709505793,0.2619991276862287,0.8691334818704599,-0.10952168982196778,-0.14076757506300117,-0.23480300497153686,0.11575306280761737,-0.24314109284628904,3.1326172374234837,2.736321623900381,2.6005870354373113,2.785529419291503,2.346572282151694,2.5206885433031854,1.841249989583841,3.4839066742532565,2.870852303309711,3.2158383804370536,2.3150074342952354,2.4136147227778166,3.003302305817826,2.2028688659966105,0.8345818557967281,0.390958144535596,0.26160450192537116,0.05084395735071956,0.05531638162148994,0.03868903004472121,0.34423293712054964,0.06013843058372253,0.24512047683672986,0.07736411016367234,0.10569143951137489,0.010075447315371206,0.015178446319316391,0.018456153421238814,2.0136193238309397,1.9411497574719534,1.9043811662026937,2.011673265345184,2.049274388107469,1.8654728171293975,2.1314805205787946,1.8281831800181738,1.9997118080305003,1.8856511834228546,2.111114730378757,2.0477975255589405,1.892950269158006,1.9451462395366466,3.0
13.0,11.0,12.0,59.0,68.0,60.0,11.0,50.0,15.0,11.0,13.0,54.0,62.0,64.0,10.017387241163306,4.8227050142431835,4.403684602681096,11.149065802073892,13.394446367941782,13.688795205993301,4.751407812755133,11.603513205864601,3.622299614922996,1.93448228474336,2.265573344538219,5.052047227334936,4.56985940186139,3.841678081749566,1.3914561719598963,1.1930463990820677,1.0345608013802425,2.250351870665069,2.386226717081789,2.3503079798138216,1.0214110664355518,2.400459858167881,0.5682334653487626,0.38679583694144426,0.4111061841289079,1.018129535531403,0.8839523325480995,0.7333001825673203,3.1451611651704408,-0.28650848354555025,0.2544546587326084,-0.27103015906548444,0.03987046739309408,0.34385918407937455,-0.15540901257377504,-0.13591291978222309,4.415652295194686,0.381892359823198,0.5813457508237176,-0.12980228649023973,0.03761206039708531,0.1690635692453597,0.4283278437577285,-0.5706110020426761,0.820262484111918,-0.26795518567485666,0.05425293444121953,0.205176943688957,0.2875983226723755,0.20125771285943317,-1.4587891975162157,-0.1489876327427768,0.4477564491157171,0.36424239764610994,0.2315634979740443,0.12158139435569006,4.0968241069128,1.7146908828169931,2.697128744615849,2.420162478598935,2.6757104045711975,2.9466498708955964,2.649865778690347,2.630826856755617,2.0144483022090145,2.562818306117033,3.598655464401467,2.7924377323770293,2.701947021422326,2.645189381807688,0.3350513804734684,0.33242162158384736,0.20344009697719204,0.056591467476055736,0.0508450979386962,0.03388095089152803,0.1681332878801627,0.06071068325790851,0.11196726891035468,0.1283523038190056,0.09459367581057454,0.01841726798137985,0.01767723822330313,0.018662599262386427,1.634191088654075,2.1727700553231086,2.108150221596893,2.015958800464071,1.9313611431437379,1.9076498428716868,2.1124619182794317,2.0967093808271127,1.6216666202401036,2.0082875817665973,1.9464905686671865,2.040953601761491,2.0263741425072057,2.0118012641178673,3.0
7.0,15.0,11.0,58.0,45.0,56.0,12.0,52.0,7.0,15.0,14.0,56.0,41.0,50.0,45.60057708882459,28.788145617945247,16.25844462733835,21.032523296764566,21.84112339860758,16.01690918258737,28.410876371231097,18.347404844841094,5.41809502736632,3.9517652825657343,3.1046594793393307,3.0722902388692437,2.6877630773648398,2.7918378241241446,9.407979728651487,5.655284276873634,3.581361953448539,3.234849275606504,3.78082126382153,3.1005296343762168,5.248225798256884,3.2981167425734643,1.0213693875030043,0.8269750932506906,0.5397573461169112,0.5028610762259318,0.5168269794371144,0.5167542547033164,0.8264634973928291,0.6693030156840676,-0.1436917805889415,1.9673544141259374,1.2464889846201812,0.13881685581146197,1.056350418887372,0.44927435874867516,1.6439701924599657,0.44491172157106407,2.6094356753876973,1.0722757269750947,0.26914977847793375,0.2906615972711881,-0.40330726746136847,0.2877062860714214,0.49800112268081304,-0.19888070254004575,0.5004064271177243,-0.048596744470409146,-0.2364771195395594,0.27575874750502183,1.0039310499118865,0.561241596207409,1.0150161654561969,-0.10241716278530982,0.27509931415180017,0.08803576278216338,2.144280658740394,2.8281254722111915,2.6623204180675377,2.6937310017925737,3.4892742156491177,2.552470988347823,2.7345457741204844,2.5929587377522467,3.170404352033959,2.8783496218798574,3.573239431492528,2.807880157779315,3.110054164649991,2.6389741234498256,2.874081592043334,0.4611868808339651,1.4368374718437706,0.10283663286968088,0.08084083747980007,0.06865637152091587,0.742813065764006,0.09253391318251272,0.39278155535057674,0.1255943063878596,0.058325773032037335,0.008029017486248515,0.01250072189852488,0.01446080677366156,1.9245395081606707,2.0163598121628437,2.11786279920099,1.7480481891702486,1.8921775131013328,2.040567376776204,1.9106617176619085,1.9255379397834433,1.8309730831010302,2.0346337816155775,1.8135138138336746,1.8850924785694825,1.9964703436429798,1.952354964185503,3.0
11.0,12.0,8.0,52.0,55.0,51.0,10.0,42.0,9.0,9.0,8.0,53.0,52.0,47.0,43.824912073273254,29.177128730776076,31.459972469357126,20.370396704824316,16.01429283681955,17.668872346982425,36.05120873367605,16.844799159935064,3.7427149085903384,5.179999001162232,3.2374629941921964,1.9574239254336816,2.326416583685402,2.345224125297242,7.8398824592057235,6.547080378140186,7.313696925947438,3.489983078872841,3.19444476144771,3.2519055896855655,6.686088282818578,3.7570023981377614,1.0057189649297946,0.8944082682237153,0.7962130783476934,0.3933185965291273,0.44014337526698705,0.41044851641735774,1.8772812771962037,-0.2821502417318107,-0.6745381360527136,1.206740950597756,-0.09685418387557876,0.008133781757584835,2.274054884922597,-0.1350126168949255,-0.8879656411098629,3.430407695411521,-1.045554458922099,-0.12270302387744847,0.7325204353888508,1.1026032187682944,0.6448605178900823,-0.6806207469532201,-0.21810310226067575,0.04374363427883093,0.18290731135624974,0.1454418356849351,1.0708289881390587,0.1295716510644466,0.22281042282998004,1.0711292295550745,0.2383492454561503,0.1458560879387898,0.11655022564775312,-0.5722030365614318,3.2489879077737145,1.650811565840973,2.0897915306438604,2.8231634017160356,2.7096162631563194,2.717076864712152,3.4327924903033904,2.162776410139984,1.9842016294215132,3.5639409957179145,2.138510396938272,2.5891153413250927,2.388350583551664,2.0318958402148013,1.081365670130266,0.6482953811804752,3.565545048023713,0.12851174080910321,0.09733129676801468,0.06400699837544453,1.4702355899083677,0.07721635868043042,0.3580067841917901,0.10783467867873694,0.2762559500968938,0.008967385661787668,0.011828051799149473,0.015558126110684942,1.8874133605257974,2.0908474718017267,2.152112365180392,1.910343187420505,2.0505204971236526,1.9672154471967906,1.8867036458674125,2.1204459625082364,2.258721322947548,1.7257290298893369,2.1488094275877465,2.0711430899090195,1.9311593688976167,1.8863013609726473,3.0
11.0,13.0,5.0,55.0,48.0,56.0,13.0,52.0,13.0,9.0,11.0,48.0,59.0,56.0,14.558782125270227,22.60317724772858,13.059839251930043,13.050124602374126,13.645472171884194,12.878822368559895,15.31003577933825,12.765632180114608,4.221144808817803,3.5055905632107636,3.2172108487222104,2.672634191012173,2.6944824765820314,2.7125710317221943,3.668538526817561,4.157455499885391,3.562093789697319,2.397591305193197,2.729942581662572,2.3864596379841703,3.061527138677871,2.5749237843293304,0.9725534655794412,0.8139186274689296,0.6541560464307947,0.5575359976442461,0.5271526369615767,0.5463036237548993,-0.8641461926281262,0.9194524702848152,-1.0762414879807192,0.2669997444139831,0.22377279772568093,0.35820097143605034,0.7966107812520256,-0.3444380105450833,-0.12283357606696077,-0.2175896252855476,1.2580841935081724,-0.028002225902362454,0.05084404901115169,-0.26488986556453087,0.14382254397026106,-0.2293147684693072,-0.2968122449344773,-0.1554810083605477,-0.3134627960382174,0.20021123746914188,0.562897684423755,0.015258049621782883,0.41904445437421056,0.4056487375230339,-0.6686406972264446,-0.019772839709875468,-0.16739920205057515,0.05288800048179667,1.932165562172239,2.684066079802491,1.7161299858133057,2.3086249126276694,2.25347817391501,2.64270344687802,3.0065052044278837,2.3581451896207946,2.59062804845737,2.589380408248315,1.8337853732566698,2.219776155568635,2.272332138705375,2.8586336128778482,0.9182446642247734,0.33304985133222614,1.8806282659897986,0.036578149367861315,0.05945846465710632,0.053374350109224436,0.5660078781138204,0.04921010816203188,0.22404086514356583,0.38267332435992996,0.19409927296598423,0.012958182912813882,0.008822714864403766,0.010668717090766763,2.227475159829623,1.95127528370489,2.174880986527296,1.9803250157070527,2.046738133197664,1.9654662530290348,2.0158856757952286,2.0524191317414693,2.1309628227451176,2.1536234825938827,1.8216361994110908,2.0707260881867273,2.037086164754726,2.036070659161211,3.0
9.0,11.0,8.0,55.0,59.0,54.0,11.0,56.0,12.0,6.0,11.0,51.0,52.0,55.0,27.218187862678406,20.580033560548145,16.504637746719027,10.278032171386258,12.733312991196271,13.743896096942535,20.192580507827188,12.234354210744186,4.0778147944359455,3.8414060878846117,3.5131231560641467,2.16928734905516,3.0435833024192354,1.6936304993157352,6.155279472391096,5.259049943545193,3.348008983085166,2.252339668151389,2.494017882150951,2.777644141922782,4.601399200846458,2.4240882193916207,0.9845899712307102,0.7955367918719218,0.8201066596872578,0.5010086984454761,0.5869322745336382,0.34254721005956285,-0.21594438853395426,-0.957395285306128,-0.15624446911596523,-0.4559686318444873,-0.007404154162249377,0.5688954751003559,-0.3793296496947609,0.07815519102991164,-0.6484146853905579,0.1833217971159784,-0.4656651388981894,-0.27529594076988717,0.7992543536933647,0.2948306398705349,0.0876073812956894,0.21395240557520803,0.3191097211211762,-0.2786646674159064,-0.09838866952221846,0.08843544336602734,-0.21376248031886305,0.6382841324992479,-0.1926236756147743,0.8006951594395832,0.13472524666459718,-0.2516906237708351,0.04068036742344612,0.5455389323333374,2.481898796443068,2.1491436701972586,2.438375517051848,2.1306812541659,2.760719096060982,2.4241936447650914,2.24078396698777,2.931068254210075,1.9691791782253292,2.617613258775988,2.2028300364862003,1.9824457236194082,2.6027819318972245,2.91516333811781,2.1277248496937298,0.520892087907665,1.040528500668352,0.0357596954257506,0.06641532557329737,0.07475964146741201,1.3677145484783864,0.0693282330119794,0.3006578267653238,0.19961056372529226,0.20116044638698227,0.008333263723045548,0.018200530720356,0.007596070359140502,2.147303649391928,2.2254128381412164,2.0608269699287405,2.137945686678028,2.055533441102346,1.9991543053078158,2.111212561441271,2.030945806008466,2.2169124557575053,2.0190562649703483,2.1808595947436262,2.174110474415229,1.9582007741063419,2.045610801763446,3.0
9.0,13.0,13.0,50.0,57.0,48.0,11.0,60.0,11.0,9.0,13.0,60.0,50.0,52.0,44.25835985102594,40.92758391168263,26.655195165153827,11.486547802045607,10.59442047039147,16.601453335816586,37.22013087805226,11.68548871899793,6.912503741655854,3.9061913626105627,3.62408231897383,1.982340576830842,1.2540266346694053,2.354910058130005,8.512051314632204,6.806128305991483,4.7286249626808905,2.510818958127367,2.290172042470446,2.8969830739899596,6.28874388104724,2.5685513247398797,1.2284687295821202,0.7438619050447041,0.6037228035829163,0.39572502928978776,0.28929665765329593,0.43286285928066826,0.3305642624276972,4.554328905329022,2.4888183352756883,-0.03469680147480103,-0.31916682595293056,0.7255138695517593,1.8690606696044423,-0.3124746020850657,1.7914340902989867,0.5278743814418299,2.135046674437575,-0.16475603381957038,-0.4877475493306753,0.4395099593629137,-0.05568523818838604,1.5871326148697933,-0.9932302470141205,0.20449503570682906,-0.26458128046587603,-0.2993039921243263,-0.40230669117217127,0.22948565354844055,0.745735770616638,0.38799987135918346,0.8389076469505354,0.22461599786950304,0.1645955210842508,-0.023993645706451062,2.624252192482084,3.932714517793751,2.1440649967293495,2.6200607688488,2.217996793697291,2.8626506588899137,2.642907800193225,2.3786902492121857,3.3072780614971484,2.8358542680050474,3.4173827847938227,2.570270688544197,2.475170192145509,2.674054199478324,1.2895917853139787,0.5808780530699276,1.264080808047211,0.06813334339881494,0.06648486883253427,0.09473401333758207,0.35027524904322366,0.06407321917095805,0.22451138929411343,0.10623506542061685,0.11606875109257712,0.010075536003566983,0.011329048149847096,0.013396749047121116,2.033458894388545,1.633201825926895,1.7874042199144464,2.1233579414723063,2.1205696040570676,1.8856763663104466,1.793625253629551,2.1466461117729163,1.795149956788563,2.00108553402316,1.7307101527150472,2.063342235345886,2.1775908220616826,1.9702668090783826,3.0
