lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
14.0,11.0,11.0,62.0,68.0,57.0,10.0,60.0,10.0,11.0,17.0,56.0,61.0,62.0,250.19835651278845,305.5075803005943,221.43996345126902,173.14039514487195,122.94408899987957,165.99415296381085,252.63019636975423,144.3003142680077,4.5003134786834185,4.184518071619854,2.654024449150588,2.5940244982947345,2.1849620559121328,2.542241304024076,45.88422703778544,76.03489242240127,54.3329427717982,22.779857141547858,15.667277410191558,20.151673742112358,72.60562295368443,20.882835310672217,1.1286404549629907,0.9386694587289446,0.6647166529357257,0.383177328866667,0.3116234296787934,0.32757591158170185,0.4122510465065514,-1.0699172061094646,-0.9337056012954421,4.027513009537097,3.00983251988165,4.049027449662533,-1.2707669957569878,1.41298571456867,-1.1038890096112053,-0.4800495658042401,-0.4423050143396505,1.7716909790866389,2.2981172842938635,5.100331444753447,-0.20347209121269513,-0.12025643155136587,0.13854865540231737,0.643264741609519,0.5297813291488177,-0.4213393324495191,0.2695793034357633,0.18396328261602732,0.23787854679388223,0.05467523053344929,0.5055880670854206,0.13206029445634085,-0.2585424127883423,0.8506752741434809,2.503106351678301,1.8569533339521969,2.068913586743331,4.221239458767844,4.647506382659406,3.441598259561502,1.9432220625427385,3.647008268252376,1.9756866945528322,2.5342914593398844,2.3913353883529194,3.5313384986016776,3.2569349910184777,5.0225515300211026,8.431018193799868,9.718772490296628,8.150591760823108,0.484031475752495,0.3460675257159842,0.3742949467392299,8.742462479693748,0.4757824899414102,0.13236486311035311,0.16933107756873467,0.12292236296503788,0.008333456976755915,0.006384810027045428,0.006089153862424871,1.9448551905629101,2.220623187243334,2.21944398589365,1.5620616857747356,1.6364555133220213,1.5280325356422135,2.229169436863561,1.7297615959358719,2.202639506074363,2.1557642489125945,2.192687695968563,1.7668294578701786,1.7277060208413306,1.5185099450554977,4.0
16.0,11.0,12.0,46.0,57.0,54.0,11.0,58.0,11.0,13.0,10.0,56.0,52.0,54.0,235.7852644269783,343.85472042311903,275.00988750319334,216.689913740252,138.5252543945262,167.6952200378655,272.74357735261356,132.92777734097808,4.362595462321245,3.7580148468677947,3.315967419882324,2.093693618655826,1.613898167099363,3.971077788948975,44.83064293789714,88.4360865048837,60.65030571525699,29.11091088611042,23.99267722460514,24.63939565402429,78.04247711213068,24.752161218138234,1.0297213001839274,0.8998458742923244,0.7545313957464244,0.38295297181863386,0.29453457188054216,0.5084963492619449,1.672668977718879,-1.01263125856593,-0.3333146389662618,2.833100393609378,1.300123876028957,1.4273437531102662,-1.2181575340810529,0.3785001750560313,-0.7291529367276302,-0.7067112570529002,-0.6785587359010132,0.24705771954777722,0.02087970916339721,5.3954356920202535,0.9978175860066364,0.03465231181243088,-0.053084761948477256,0.5358351370898438,0.0840494074857527,-0.1810736935431389,0.3447669029870484,-0.40716648251198356,-0.5143988643742359,0.4535363322402624,0.057477502713988285,0.16668133544519814,0.22079188163520866,0.6583808774801772,3.563963823301556,2.0489471888360997,2.0264995808114086,4.34349025996518,2.99179221898879,3.161225532619943,2.075086457257131,2.325144767010418,1.7522373118031678,2.3469078807290473,2.55426825833562,2.725680926904382,2.6375174359412537,4.522691464992483,7.671451949083276,9.387025425751693,7.744004950038756,0.6627884610882494,0.5036348651903538,0.5641339388158975,10.386569242871468,0.4946456491613409,0.14928459375159653,0.08773730174488907,0.11801107334042639,0.008775416734517299,0.008177923697901409,0.01032848958146778,1.939745942030205,2.2389345418656457,2.1360049963453562,1.6760348163780656,1.8788802499867485,1.7882589274595952,2.2114382910621257,2.0066797763952193,2.0941788806876853,2.1764626422459514,2.1463988941604626,1.9893008979268996,1.9815912925071557,1.5087795744242785,4.0
13.0,11.0,13.0,55.0,68.0,56.0,11.0,61.0,11.0,11.0,15.0,55.0,58.0,65.0,241.79077940713887,359.96191099123325,243.57005976139362,179.96905817627407,122.78011057513731,152.39031830160638,282.0808885108545,133.88612810581435,4.105324859282225,4.329636114205117,2.9976563666459866,2.215739449404129,2.042572798163929,3.4338362084599012,46.38383662057733,87.40706516219291,58.606509404883255,29.714933148348102,18.077840448760046,23.389891006036155,80.23813979848507,21.69078559870154,1.0883858181231696,0.9099806763712945,0.6637103864715523,0.38100608437458644,0.317188496624993,0.4448680282243015,0.4639600881534136,-1.1345760159038705,-0.6024570272189389,1.2386083271793265,2.4760773706613346,1.5918273845613573,-1.1313204880857564,0.49121790901015405,-0.9327452148303474,-0.4307168630878966,-0.624384585259758,0.3631725582041838,1.6398399575468812,4.928698325516106,0.3385029711568887,-0.2535761818374982,0.259155240698763,0.5614711002756638,0.6759830193627269,-0.4566839668752647,0.3577671503201437,-0.01720284465497955,0.5327708695551822,0.1700852586783704,0.02904737504361029,0.25410965426427057,-0.06410419608560108,0.9254610269121856,2.851337249839293,2.2029021484213134,2.2891840964784347,3.5423003041538617,4.224275779003306,2.6743463515594312,1.8532702337035207,2.8680902406854067,1.9574710607932968,2.523526781526396,2.1092011519135867,2.924934027473705,3.032145036327561,4.8076506243544,9.399305098995262,8.109720434347587,8.442894681322986,0.7959490999438021,0.45455703296795874,0.5839629720720623,9.782274462726416,0.492064384461755,0.17589057700127406,0.12733838005798187,0.07390693025540969,0.011122917904616043,0.010219072822640975,0.008596420354433811,2.013605027617315,2.139404645026378,2.2044702092885364,1.8753840670952846,1.7562910921613812,1.8069078052145666,2.243129853079005,1.9015664104348917,2.1318383841905746,2.0528717994925905,2.163781692290154,1.9322236275490612,1.7660229283708588,1.5730315944696076,4.0
20.0,11.0,13.0,56.0,73.0,57.0,13.0,54.0,13.0,11.0,19.0,56.0,57.0,65.0,246.75695551128888,306.27372418300274,230.92034867681355,119.27247998905705,80.35731121174194,116.88328872757461,297.34043030745624,86.80243476105943,4.677365102652153,3.8852654129982023,3.0113961028865672,1.7118871085879914,1.3362962364877904,2.233947739372472,49.33966545867838,83.95949579265968,59.79764140564969,19.01545292676764,14.63135792719501,18.462886439661897,77.1602729988272,15.855043252578511,1.1414108386583568,1.0051351723297994,0.6391194840849809,0.33767709445385913,0.20885556577207579,0.290308356347381,0.6160450274742693,-1.1945399274646102,-0.9836835767244105,2.704107604284685,0.07901515559495298,1.0206637666987648,-1.224214691676974,0.5480017829815615,-0.8291457115961696,-1.016673792127008,0.0566504675279651,0.04345024675646547,0.5022098617533186,4.861726523456178,0.10490236373590818,-0.1953075288533251,0.09861575186050638,0.7948998097855459,0.3328899793794673,-0.10946522686162459,0.13433805937412618,-0.07684352185472723,-0.007869716095185787,-0.057886391028616,0.45573507758765464,0.13279665319528464,-0.07070966017356617,0.9361987304984399,2.629467074464533,1.6541373453125356,1.9183153204851566,3.9670526536856183,3.145941298301876,3.321183370862889,2.2080697368157023,2.798368586342974,2.0275135018356862,1.8356634320275464,2.8937956232092494,2.754327420791703,3.0525761840768335,5.167537554654615,7.374266168696391,7.292192990708859,7.346604791790427,0.6199084436850426,0.30157712661198044,0.34685157752646245,8.79543115852107,0.43067860958034926,0.16022749264539055,0.09487445235522296,0.07260880531210606,0.009167575295783414,0.004491132085846588,0.008549148445173089,2.0077352981969594,2.260464900438376,2.2437973942109983,1.7727868266687692,1.979115291251242,1.815078862192129,2.207881558337176,1.9722604640568087,2.166246551405507,2.235178576491565,2.079543404309497,2.0401683317449644,1.8197341269844385,1.5778475866119785,4.0
20.0,11.0,15.0,57.0,66.0,54.0,12.0,56.0,12.0,13.0,17.0,56.0,58.0,62.0,237.7840897044939,307.22476408917464,248.27326869885655,315.12241511851835,131.631812372661,209.40067765089452,300.61613011930694,126.47117084711499,3.9795122167845265,4.370135080294973,2.9846886849115046,2.1522848087428152,2.8510407017297625,5.067363438308331,45.95930395199886,84.92291055224108,61.98929072692011,31.738707847520548,18.158960042330893,25.532498095998093,79.2024700122148,21.124293555307112,1.0559369521438486,0.898160956453076,0.6864050858805079,0.3685025038459296,0.34037608249032936,0.4751429854956494,0.19284241340843078,-1.1176086319398448,-0.7459846246720709,16.30444733512896,2.6713478284385532,3.6083919642984554,-1.168100537714968,0.03748530494032121,-1.1917356498005638,-0.2850816799250051,-0.7021467214066592,-0.11927038789831235,4.674457891861873,23.764014867830443,0.41479593902032746,-0.20012781370651936,0.46159616988265423,2.292800935006701,0.6207462702602433,-0.4879494174526672,0.07658021783258707,-0.042382890488088694,0.2795503716692788,-0.08304890567227496,-0.11795167346310269,-0.08372443269934592,0.8862321594764615,2.8680039928422105,2.8200994252311453,1.8440492094257985,2.489338570306519,7.19494136799688,4.44630878095081,3.4505981664018854,1.9079123534248963,3.118028950947469,2.101702986888568,2.456730100991656,2.2696814042649103,3.083966653627513,5.3134362345096635,7.816928081382057,6.317915046867857,8.848803692474776,9.330113263092507,0.9998166774005073,0.3713291977136687,0.6070308040297107,11.730793461455455,0.512543863079394,0.1684339546039282,0.08183239209784189,0.07520834141920969,0.01033726024262629,0.010584060022894888,0.01303085809461445,2.0227544244423767,2.2533297431047656,2.151542164758959,1.2990574437858908,1.6894041197054583,1.524611039532949,2.2182087790910865,1.923097460014969,2.2101798927759204,2.066255431305007,2.1626003682539756,1.9004665816832575,1.5364479738791004,1.1420414710447957,4.0
13.0,10.0,15.0,63.0,58.0,55.0,11.0,60.0,11.0,10.0,20.0,63.0,54.0,60.0,204.8072023653449,286.60940261991936,254.19977348438715,156.4167248276451,103.85986226234809,215.46235446246465,258.0884603510053,89.90314533266428,4.27799374937481,3.672186240735168,2.6066151761024194,2.0562095311318997,1.4823145826428965,3.8790748733275073,43.69313844145071,76.24794915115112,56.16746625030552,24.98475638260543,16.965355158778863,25.881335322498625,70.280061269853,15.587110131044037,1.0699271325014479,0.9665209361498343,0.6055560401501063,0.33113895235328245,0.25001465485812285,0.5243996055879391,-0.051527396704730055,-1.1056816571478183,-0.5271091597598803,0.9114636276347436,0.8644154238219226,4.607687859892024,-1.1124826186277232,0.3327716207721503,-0.9260620503087518,-0.9734800849889056,-0.850636250146986,1.0194535120397195,0.4984057921823166,3.0063809287825443,0.22050397164761382,0.09352960630756008,0.3357282489561856,0.338219489324153,0.29649228464082444,0.22826007280531319,0.294130747213006,-0.17036545855419416,0.24067129032132653,0.20973656127362061,-0.06937151776234159,0.11489990479788277,0.07671987430745603,0.3397295333029904,2.4983153427643816,2.071643850821173,2.6445250982835007,3.526248157903289,3.6158093797761475,5.071928307612528,1.9939665153098884,2.93404435914561,1.9451669921284307,2.09815865383891,2.0609179478268915,2.9537329844354003,3.290978275533365,3.6641306938355953,6.237483558289347,7.549051866551849,13.36715714747814,0.6027510752219831,0.32650758365906113,0.8370660690394773,10.528612882503726,0.6114903212240693,0.1862179404014066,0.09871505196560341,0.15465804894979265,0.012656589956520529,0.004832977542064609,0.012010128279272383,2.121121128857132,2.263142077698212,2.1440900616000405,1.8460817631618647,1.835162182066144,1.5416858917744556,2.2582585222550464,1.9478643861716258,2.2095338970501848,2.268470850109653,2.1927789585158455,1.8650123971802774,1.9220670650194653,1.6321755379559493,4.0
17.0,11.0,13.0,53.0,57.0,51.0,13.0,71.0,13.0,13.0,15.0,65.0,57.0,51.0,180.13020792334373,303.79584611647897,226.74706412761793,135.84428065661632,118.59452330555632,95.44327547243529,249.97630829512718,97.22180696366968,4.417249919947746,4.134275182095301,3.6891725996204867,1.9429694439864433,1.7895133162703116,3.077683727275884,41.57236194856002,75.00853789306706,54.76248347550968,21.506495183775236,18.34655395187398,16.88786938133467,70.82254347001505,16.7458933669613,1.1213371583405092,0.9220336876795416,0.6860930495751929,0.3149532886011118,0.2844925309858188,0.39917780218853627,-0.5760406730486962,-0.9415798497050498,-0.6588822136614048,1.1311450714284916,1.5501463060921177,0.6589016428102941,-1.1864660169634191,1.0814807919099199,-0.9331903924308307,0.0035455598894271745,-0.18593289237170696,1.7270192830103666,0.9453403232257505,2.9278431748659415,0.003920111129024407,-0.025621016600494387,0.42885711117685016,0.34145583877762764,0.3324314566677231,-0.1983034237994893,0.1550045551577292,-0.11603218157465732,0.29109109942152495,0.48744390362805307,-0.006987471268646814,-0.16318070425619682,0.17757810936692503,0.5319933811013648,2.1295611092282627,2.10972928392743,2.2857716834608977,3.7055148908727364,3.5744803216385863,2.4201532477096475,1.804498660057104,2.89102033565734,2.0642256173653317,2.5637942092481603,2.535463344236996,2.6972986578417566,3.362704907191741,4.599656500126724,5.0475125947735355,6.970621473277459,8.73248014346017,0.4812195018104018,0.5543649471055305,0.44430896517166013,7.162439213795918,0.4041924346641921,0.14312119626937064,0.10724818199535087,0.09932177802517667,0.006692054446506507,0.007320519076878962,0.010543640310922914,2.181639078109931,2.195737198372798,2.1958746099452564,1.8520425662435476,1.7950144349185864,1.9748560239643493,2.241023071134399,1.8836418153676457,2.2282332701765966,2.1366680862817886,2.0316609750224948,1.7945227736117009,1.8520006226337722,1.621685499771272,4.0
14.0,10.0,13.0,53.0,66.0,52.0,10.0,56.0,10.0,11.0,20.0,56.0,51.0,54.0,203.79871972307683,329.1238182899083,214.01037783998163,124.31882784213303,88.68602647534499,132.2285474024875,325.6229228118609,104.81566815343558,4.996301855932538,3.9906399432216864,2.619872583320772,2.1871351591726094,1.296674054952711,3.0323463569815168,45.66945837858665,83.40714072824126,53.908849618538945,22.579315521989656,14.249024717560497,20.24240057531438,82.59755645064966,18.33828175583908,1.239310727008025,0.8806869311420479,0.5373463145976806,0.3432888605464528,0.22401562445829723,0.41252385541185294,-0.39923794789117206,-1.066971465632934,-0.9568635491397925,0.4954487142233721,0.7577619186525624,1.2147515169095655,-0.7445611407081509,0.2787420785059811,-0.7393973935713398,-0.26922342007971567,-0.1131632286069082,0.5873454161267602,0.35189824809410997,2.5675598797572636,-0.20611745283630814,0.08542138476867038,0.27311532136944905,0.25552596047375536,-0.0059000521286960116,-0.2645539244792507,0.5989575452441475,0.10260839557511617,0.5088799104393417,0.24290898189678536,0.38973805233562925,0.25678522422666894,0.07170375688928793,0.4179942626046575,1.9784702455399397,2.1296253042331017,2.034975894620281,2.896627660218493,2.998549972864191,2.5683883668676137,2.4196215988500582,3.205492562978463,2.2559188515757533,2.5214305141147486,2.954563356667025,3.5447148973846923,2.810827558392884,3.9710692312027707,6.216800019378703,8.907388956322807,5.275350360881765,0.5888674797694714,0.37430184579327547,0.6812519308837303,8.291107114738507,0.5195797148799245,0.12964299873564372,0.11120160216194354,0.06630297814924259,0.011423276193449376,0.008475906320738948,0.009110797395417352,2.1680645379261576,2.2344161868545043,2.2066017709887915,1.9601669090449014,1.8867488723593144,1.808611770131244,2.1307561368606076,1.948020530754899,2.175260839534532,2.1618242441341984,2.0818982194228854,1.8093323511011319,1.9586262262643186,1.687185776685239,4.0
12.0,11.0,13.0,54.0,62.0,60.0,10.0,65.0,10.0,13.0,19.0,54.0,58.0,58.0,231.44083213058298,289.93661777247917,209.58168859321177,130.14813567472925,131.73751675922767,153.34115101336147,276.57991079100475,143.70286346875673,4.778994799734517,4.139645925706731,2.471662499539555,2.232372820781954,1.9401934192590642,2.5911103850138324,47.281697964681314,79.1943807890788,51.09341427563627,25.13885978960192,19.242315889622425,21.586846135168365,75.40234745168914,19.657137334560147,1.1455538755396655,0.9225276457509015,0.5679358650787577,0.35447917484354824,0.2607609191529342,0.460447825935102,-0.23946945227772698,-0.9188261650002594,-0.8211143531883418,0.3192126787505556,2.93405949251939,1.4487645923647197,-0.7017811487705354,2.6258034287761465,-0.5251296230994456,-0.3241081017346543,-0.4144799806768025,1.2604469969196863,2.4833130244345547,1.099993570641887,-0.009531737296878161,-0.20110682871569785,0.24148458355256072,0.16003307956944532,-0.0496391012207987,-0.03223053537236567,0.7454420123489996,0.02985662813949811,0.6034574436266933,-0.1563470604337488,-0.2137123423816771,0.253056216709397,-0.008226486682960218,0.2820825862578019,2.435615660928181,1.7851446239348983,2.303898182584917,2.7292331228390947,3.630254857813197,3.7528653133233725,2.363187796788167,4.001960356325885,2.32576045338969,2.4912519535961177,2.050257345326035,3.6240127840411085,3.7314439358067846,3.05096030452376,7.172038768625775,10.060212376020466,6.012246924878122,0.7679479342896566,0.37747798726010806,0.4600633507401385,10.611701530726956,0.5352321642581229,0.15461640395350462,0.10204304195010638,0.0936883704804516,0.010993838632239041,0.006217534287005976,0.010829745103235195,2.0975634894201485,2.2658071077956428,2.2233654790346655,2.0232609359029867,1.6145160976373205,1.7505553834677596,2.1267795910485927,1.6616510747085953,2.1326442976587985,2.0745370814881525,2.186128442483148,1.8391126969605371,1.6154892716239377,1.9158415513230589,4.0
19.0,11.0,12.0,74.0,68.0,58.0,11.0,66.0,11.0,16.0,15.0,64.0,58.0,64.0,250.40097175003007,269.1450464794125,255.04887087798693,121.03026266844859,105.92176842285153,137.59593759550876,281.7964478706617,107.3187698085685,4.557769059582122,3.7293492631734266,2.9624121884142816,2.02718508210515,1.8432842207892794,2.088022741937496,48.47178113902953,69.7638000737351,56.26063105411522,19.284201756274822,17.32167023088294,21.04038713926668,72.3253776018601,17.550265445195606,1.1456025376284877,0.8944965843496614,0.7069464245577513,0.3044551294942702,0.28355408844508656,0.3670628122936397,0.13584176197103082,-0.9709462583195148,-0.714236713308575,1.6120431991035673,0.617858471743638,0.8930669720781577,-0.9208286142498139,0.9048487751386247,-0.8696925679580714,-0.718058924356964,-0.7842750083993586,1.6428035953020208,1.062084983321725,0.8592486786220896,0.39202208991422677,-0.13544081715690054,0.28544134621221945,0.343292246388024,-0.1952721337560109,0.06155202151711013,0.3661537999651254,0.02822220985017215,0.44678785302746404,0.05522182446742631,-0.41803518992028177,0.17848006181717815,-0.1774258143905845,0.4014197273179512,2.7972692421409477,1.8637104522857355,2.507678865407594,3.267241374853222,2.9081565367396514,3.7122686255959345,2.2145156247958098,3.402919989363503,2.2501613997191776,2.1681853487386387,1.950139237284879,3.6348216888436706,2.7415090135744964,2.804682502242428,9.243067423770995,8.967178089626422,7.169818392622369,0.6916744797615493,0.39616288317974263,0.5677571998887143,11.419557858947023,0.40369572426085515,0.18797905888581204,0.1022985518311598,0.1157900392828867,0.007129310259799127,0.006589071597602663,0.013810170172894931,2.0450535663531917,2.249511312715769,2.0822604323220975,1.783503841220728,1.8476176520970227,1.8356800251376344,2.2251517151106794,1.8479069350454689,2.191623867108282,2.2195599286000625,2.1559749603633227,1.7506761223478577,1.8308782206695358,1.9471203595364497,4.0
13.0,11.0,15.0,52.0,73.0,60.0,11.0,62.0,13.0,11.0,17.0,58.0,52.0,48.0,207.69834889606022,277.46420315883006,234.97202029211257,138.41067211250424,94.17340677470065,124.72391205386634,285.3209008310241,104.69683462544299,4.448274887238119,3.5281036035444524,2.9740399947742784,1.9595059208420356,1.9215498736292391,2.208406795862817,43.4999835859324,76.55635512087409,54.44982321596343,23.522338241567365,15.039397975762526,20.300363402088202,70.02584016463845,18.78286262710213,1.0758223442853343,0.9284911307907759,0.729737401001803,0.3387034274228737,0.32078657578342645,0.3938565656822744,0.09651367032349745,-1.1088806821843842,-0.708817020899323,0.4733194189506422,1.1525308130110723,1.2647890499128094,-0.9495252893913535,0.38504423871613147,-0.7939856793517457,-0.7819780033286983,-0.847839688272984,0.5757805743305928,0.5384245332522384,0.6181878571198216,0.30610125071355837,0.057046120878465875,0.35505394562248427,0.41520698844095744,0.04515676794903789,0.29916943852726846,0.23364444745823706,-0.14627089004006424,0.30532566500355773,-0.26597153469275486,-0.007034430368212725,-0.03455932983962279,0.09568835124646267,0.21271161773513494,2.742525510952659,1.8675444053518728,2.630795969684311,3.3084287523691067,3.386185808464248,3.7437155214821027,2.2427642968590136,2.8673519942123225,2.4446885382227643,1.7328885554723008,2.24391929044326,2.6864940905555885,3.286463263557338,2.7714501353175587,6.799752207166805,7.825548205867084,5.332671535517887,0.5441401623375092,0.5004286144038375,0.4743290447177416,8.34748574678278,0.5089776535745727,0.1329755877728804,0.10958920571208991,0.08139992190975609,0.008230120293031043,0.009027994834291047,0.008520426646542734,2.0785064220644,2.2870971288395294,2.0966853009385513,1.9373171080216731,1.8392646618845185,1.8644361874693407,2.203848853313624,1.9693449721613667,2.205016647576177,2.2583686100364715,2.200478311508003,1.9201176235943485,1.8999431599660677,1.9467338618284449,4.0
15.0,13.0,15.0,60.0,65.0,60.0,11.0,72.0,11.0,12.0,22.0,66.0,59.0,53.0,264.30196735488676,288.5774297784892,244.15343818490805,187.73654475445733,117.18756016596762,123.36557353133617,302.5931728381697,124.25520226157596,4.667846825751915,3.8860741206320504,3.25229322997019,1.9270395674904008,1.7275377590605148,2.767965372410374,50.344064085622506,73.01394789029611,56.11289451833797,23.090850191421165,14.810398131467485,20.809478183228777,72.80212906503203,18.025545247433794,1.112890504024516,0.9044965047622364,0.7374048179034609,0.3145339791272529,0.2725503478470402,0.3876615868088865,1.3694097149640125,-0.8775583560845344,-0.5694644191866298,3.2052736386434635,4.525739873795795,0.39529139979942096,-0.42444532593490925,1.6183167859647467,-0.20922572879822887,-0.5116873248006066,-0.6937781139806725,0.8331917696280708,1.0602172087410473,2.328893782883261,0.9225904830369309,-0.07995509488634742,0.2831435566389233,0.25027413243796587,0.9640946256117032,0.0976661112318304,0.6681977124171186,0.10025275724142584,0.8535925480885168,0.253461294669618,-0.08851394272069735,-0.04748186123376539,0.3977213953367644,0.39336226157318444,3.3403253702690137,1.9361299536076795,2.3556807523623577,4.371241316396167,4.589577849021408,3.1710975563743427,2.657600401751531,4.147681769218795,2.734113680451441,2.3974562640830737,2.3731988834170545,3.3293361488318283,3.4997431557706573,4.065811335473845,14.383399554877801,8.38220487781435,9.081814547694318,0.4878563147612658,0.49654909295489513,0.5870163565507179,14.408670752123191,0.6440104831108583,0.2496278002804618,0.14286612160979406,0.12919175696579685,0.010142242359856122,0.00641264537619098,0.00826913778726371,1.9539750782397116,2.2236380460727334,2.177946500080226,1.56116454345368,1.5395745527321676,1.9427098772623133,2.1321472088547537,1.7531345184058693,2.0626655905914415,2.179475420242652,2.167945313595155,1.889732653883275,1.8258410759010442,1.690476077168358,4.0
7.0,12.0,9.0,56.0,54.0,52.0,11.0,58.0,12.0,9.0,12.0,56.0,54.0,50.0,199.17602569165842,219.42770999910817,142.5411124765917,89.78526151299843,104.9081919934356,111.07795612742461,241.65248182451114,105.84225020317353,3.8369934472855802,3.5984366908809324,3.4429308589848673,2.7858608172380084,2.161153035928717,1.9912542875155819,42.09269698784394,50.74806813270439,37.923208689546584,13.996537324928115,17.238333153099525,18.743629248405735,49.44147211031814,14.545563697854114,1.0205700289534074,0.9388347717982728,0.7678758395259323,0.38343538244732267,0.31871762549700944,0.371730535037601,-0.9740624594801965,-0.01537385261901747,-1.0502330594629752,1.2622184310716946,0.778454747348988,0.994006089676331,-0.15988043548653819,2.676629692949125,-0.687994262802758,-1.2537418782361798,-0.871145722172983,2.5340983065730676,1.7942012515706027,0.08954868589213882,0.21885680663936957,0.8411367594893266,-0.156173429432156,-0.15782845094365996,-0.027403883198934397,0.2738783144704005,0.7481075463182485,0.4909757956088975,0.5999305566017396,-0.06769806168978122,-0.29983085037868623,0.277199183487777,0.30062780428070224,-0.10835346383256363,2.276131733825874,2.478665659049938,1.7722308461429348,2.839012785523161,3.1313737014703027,3.445707213171851,2.7935126664819756,4.061077358347156,2.3282019301508114,2.0324480607800703,2.2436900418509835,3.64363319380935,3.880723348302557,2.251155195957902,12.12307201220127,4.675539707678685,7.541801581305618,0.3230638550558173,0.5057729588259735,0.4065118850313347,9.504850620579441,0.26330616386351524,0.1544950706077794,0.2729783756569079,0.10665113232746984,0.007336036668952978,0.00868886859677737,0.009882977959183602,2.026764833442431,2.065633161970621,2.2381634450440036,1.8335945600062797,1.87684640703782,1.8950871548580739,1.9701085680384656,1.680620828791676,2.1841734547088554,2.2031929160461923,2.069461052912265,1.6671429439316148,1.7588201859733932,2.000306380975463,4.0
12.0,9.0,13.0,54.0,54.0,55.0,14.0,56.0,13.0,12.0,12.0,60.0,54.0,54.0,180.48138326157277,268.3690988281355,207.15462642154125,178.57188098502093,209.9463368943625,175.91720724825382,302.2883544130664,183.00456625652123,5.06020704477331,3.392965643128224,3.6347834177243445,2.6703994357369236,4.494142116888108,2.4900210019988025,45.91081667328564,58.638299523033794,43.56627741107745,19.613998192519066,24.0033530832058,20.322082918946673,60.10764044677096,20.616178361590254,1.0948241436996813,0.8961549561600634,0.6593779203195125,0.3702456618873768,0.46691533702984905,0.3227288303492401,-0.914440543689865,0.6782461261490309,-0.1605099831601451,9.738721486220248,4.531804727622231,10.854760766701958,0.41828193083091225,4.714313139682021,0.6047859383855281,-0.9892812106990845,0.039435584932672185,3.4295477523067275,13.051594262417396,2.800604992983981,-0.21340590120472427,1.141494565932987,0.6004668403088158,1.4692373447134572,0.2812720391407164,-1.6831906663110328,0.7094711107937144,0.5227580670840729,1.0034475286975615,-0.2253965735485177,-0.17453234477832927,-0.07083774633055605,1.9233781245052912,0.4836540470610116,1.7975274769129739,3.1411290361430337,3.0506674833701104,6.178768454213699,4.814575055158212,2.194034139388274,3.1735174368748695,5.08756330172211,3.036578605145807,1.6959995424853935,2.711229146330987,3.6189073218331167,6.628216961554235,4.343709703083041,12.741865932256944,8.135729225874336,9.830764995092883,0.41570180665870893,0.6723035526889656,0.6313230559556,9.742618212125786,0.4906154737067178,0.21818937514437606,0.23901063263222302,0.11951931174374127,0.008209989242863768,0.010526594402171798,0.012725548177250332,2.244016083812135,1.9736719791642365,2.059280888532171,1.3869051314449754,1.4650098851913318,1.376995477669446,2.0232190748932,1.4825802377133712,2.013995156417495,2.2622614045905274,1.927927793566915,1.6721767296367425,1.2489122468369716,1.5815728082168121,4.0
