lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
18.0,13.0,21.0,56.0,52.0,58.0,11.0,51.0,19.0,11.0,15.0,50.0,58.0,54.0,327.5080735022598,394.67955534934026,336.951724304608,134.886790779462,203.8862172610461,135.50014557071472,322.32303234397887,122.62659272256724,5.401644202843407,3.0080840757767695,2.1580072721159183,2.112832431510798,1.3782552233567251,1.5362575740141984,72.2763193761861,106.66848964524917,70.79460886892103,22.39559860703142,27.694544393358395,21.477795376230453,88.0408451631433,22.886244701497482,1.2895422983861327,0.9015274638387036,0.4822643692438431,0.3424902631914559,0.2356023612009192,0.239334355522044,-0.625095560589088,-1.0096354689923686,0.09601725195554645,0.5990430768440165,2.8686197046244093,0.9805546163628103,-1.1669186921088817,0.13120267372543903,-0.5738204550007922,-0.9952463135140781,-0.31237489156200837,0.24280998141546606,1.181418869633263,1.3595563911097788,0.20790581497074215,0.14809176149946737,0.24368770025609604,-0.09589502311149437,0.1852241485546285,-0.05748490118263745,0.10738291848962818,0.02715947446663975,0.4617740763618099,0.6115416017304985,0.31629256220377705,0.1640322789276709,0.11020245463298994,-0.23012504591044342,2.6823482540472248,1.9821754101182842,2.5748830732327406,2.9023281070485716,4.104782038463363,3.405902172297228,1.91907832093067,2.840669480074595,2.5475525698573755,2.0718035752490898,2.506587034484323,3.445950845487214,3.207522662753928,3.1694784475867337,8.615314984147652,15.737205011189419,15.349130783386597,0.6586905094910697,0.8140055316888264,0.6457965321147824,16.35451785621122,0.6463096363792789,0.12815111924383077,0.2228989790209085,0.09308036791378942,0.012577061396042992,0.0045529933120708665,0.004823529974133149,2.10780321466171,2.2481860240903684,2.1053827222509676,1.9194983688142535,1.618603378565512,1.8531573128107175,2.239586787740599,1.9771387392270428,2.18548348313291,2.185121433293196,2.1386052662850226,1.909704111098824,1.918192140212247,1.8159471133076428,4.0
14.0,14.0,19.0,46.0,49.0,60.0,14.0,51.0,18.0,10.0,11.0,47.0,52.0,47.0,238.15014719115493,289.66710506582194,260.7708790386332,101.3046902016356,104.75477872219426,112.20244563770234,263.7247254258723,92.91950191953856,4.776082086137894,3.6212110158277415,3.3480400107098314,2.4346723736932288,1.3203321866169793,1.4037863880469073,53.755186196673314,67.55532831303012,56.29622351365341,19.217746521312083,16.369678742114942,15.96356291096662,59.14687468716868,18.318516494255526,1.1461118512316701,0.9164271690497379,0.695972441065178,0.3357058449093005,0.23288505479440133,0.2544853658855214,-0.311341113438905,-0.08293280505538991,-0.0811425074650951,0.23340996319711227,1.0262569693349848,2.0754340814877743,-0.22960366618901773,0.24303034475260654,-0.7857745221292367,-0.43779561563694935,-0.323741120681762,2.018556568398097,0.49069948265848984,0.28169201449314585,-0.43695694429549153,0.7635569437160711,0.17917313656621242,0.36267501223134907,0.45944880253439147,-0.29800560843454604,0.6742634588193365,0.2168903739026472,0.05460379978203436,0.755407658713551,0.30530917017476705,0.4900497092473075,0.036940181748659845,-0.21397550764621714,1.7944147272798863,2.593447865070998,2.6906412449796404,2.932764471978519,3.905460562941332,2.837146611755266,2.486369989273626,2.829090209979647,2.0243374638241955,2.350106054020809,2.697161968119825,4.195169429491126,3.2025511825296507,2.342774277227312,11.069181406875408,6.701644569365428,9.954666022202861,0.7105470803264919,0.527709014330513,0.4338897255410012,6.352176273728255,0.5672211659675436,0.1844109691371149,0.15376613052498242,0.1208923976007839,0.01387667276622076,0.004883855387129573,0.00610640110793954,2.14716735365055,2.0932635622320017,2.09295036241054,2.0144464238078825,1.821328123842385,1.7352248699653567,2.0914501606703837,2.0422708588559764,2.2168603696031086,2.1188943101160578,2.0815956537973377,1.6773682464401836,1.9035320461934355,1.989601418168932,4.0
17.0,16.0,16.0,57.0,60.0,55.0,12.0,54.0,19.0,16.0,18.0,60.0,56.0,53.0,322.2337979607005,266.1415140763179,292.13154714696,74.33356570477599,114.04593698911276,96.26747104313108,252.20014229618891,137.64139219883236,4.738368319947081,3.6355331820600734,3.8376868748599255,1.5312926867567875,2.0875111612493855,1.1999897588768367,58.864381538740936,62.92653325533023,61.26486448912547,13.8054721650313,14.278316448922698,15.278567327148457,59.555471412680376,17.291209631619335,1.1536154058525863,0.8709140351356662,0.8121935817407234,0.22472248841424475,0.26458974945428226,0.184711824196155,0.1594876058120187,-0.6370798645599995,0.008803229086807196,0.21374968206376987,4.943763034404412,1.108590502231399,-0.07850252376099975,2.519960355255799,-0.6226904505679092,-0.20814578167298503,-0.4675443671902153,1.511544433018214,2.2708908885091112,0.5756176869774334,-0.2080045133546858,0.5050107784221853,0.2314193063364357,0.05553079468955929,1.0048468145638558,-0.5314992545233198,0.7576713233767011,0.022817815408893116,0.3468379553251059,0.6750551399203447,0.0556072652525342,0.1268876881076338,-0.3806427180224017,0.1002363373025067,2.596526230871604,2.260670801991185,2.7183068358994777,2.677349430769338,5.239941950104712,2.1900557983326028,2.7230981152107794,4.162625679303371,2.1981225434909755,2.5774912016171267,2.2695770173376135,3.7495431865092397,3.583504387175471,3.604192682841422,14.672480005006435,6.271155045490271,14.719400078645068,0.5944833819600439,1.0371849325035205,0.4101799673568232,6.9932465452674,0.862802431105526,0.2517943826869195,0.15689433263398575,0.1769453013787174,0.016227428732541255,0.008346787916745113,0.0069917450830835936,1.9835722361056978,2.152278204401923,2.0990399919760003,2.0200221334451096,1.5554342622962938,1.8462170168264016,2.126058793485324,1.5716458426028739,2.2101876022981632,2.1229241145938573,2.1271738895950594,1.7935142723562298,1.5937548576470617,1.8495930954056252,4.0
20.0,13.0,18.0,50.0,48.0,54.0,12.0,50.0,22.0,11.0,14.0,46.0,55.0,54.0,235.69659159355456,316.42431517627756,311.6324739434069,99.07080632201132,169.95911087636296,111.09799652525521,274.2264829032338,169.4198169921974,4.644604731297397,3.1722185135010763,3.0906051054731627,1.5385765797260038,2.0840951599630047,1.428331797977365,52.91693628513431,86.34668594413758,67.76850898579679,18.875268864782903,29.975687464880124,21.754585873572342,70.78690413269511,29.156163445597908,1.1746521840857738,0.8942265100474335,0.5961327792633809,0.3012631588495919,0.3658580031996518,0.2668831125736381,-0.5094356971713041,-0.9124920253085183,0.059763666823715145,-0.2052394258351291,1.1006287001654913,0.047547938018939195,-1.0947266483873055,0.6868155046097626,-0.9078002961678262,-1.160571650816865,-0.23147131943024934,-0.052092199657916005,0.6542293006765454,-0.1525074847104282,-0.4751013559763542,0.3907746787138129,0.5643771288593625,0.04908763450860798,0.19763207460365517,-0.14568569657883282,0.28819506342280504,0.12718721177553594,-0.14681685552671694,0.53978508746103,0.30225920001680834,-0.3886185348054171,0.03750508667104254,0.059940136393373075,1.7651379244054146,2.0795831605373603,2.908573829329435,2.4553297243769934,3.3687525530214413,2.6408583917604704,2.0677431240624906,3.023835792390351,1.86500689834327,2.0486293765167902,2.438835184885976,2.5798551743341305,3.1260023940297104,2.96136848024631,5.01018466963359,7.884030159335103,7.166755014348075,0.5131316735354232,0.8374440282231459,0.5170837596600649,7.8999115077092315,0.8414590558555315,0.08120620576992843,0.09563097834953227,0.09138096181930826,0.009437027235101593,0.009401684763427705,0.005483862723853757,2.111562566098292,2.225564680600717,2.0819575604568206,2.0474951362709737,1.8843090155304945,2.0332413594956122,2.2414143086000515,1.8734371834985322,2.2473776997136454,2.124749108782975,2.024910604626296,2.0154354125090594,1.8662230793838237,2.0024015158394075,4.0
18.0,12.0,19.0,50.0,43.0,61.0,12.0,49.0,21.0,14.0,16.0,45.0,52.0,54.0,195.17714899175462,303.9839578231554,274.70661313196433,118.39276317959047,155.2017916863897,107.72160151378102,248.2845659995378,142.95773442214022,4.378274281915005,3.68457415578062,3.3421395224072756,1.847882389302665,1.9902086267391335,1.3700884991682138,50.684052328042206,80.80611867405914,62.286498864615446,19.668081643219594,27.34391404878576,17.357321970593038,67.54740816752229,26.52269377425403,1.117580459691528,0.8710404009281578,0.7488951524059969,0.3419370298477921,0.3161679703528885,0.2712528105367036,-0.9149097410446254,-0.9077747303231276,-0.17175123154134697,0.7226925384069625,0.4142753965783843,1.1277486336910645,-0.9283116785834906,0.22576423224979258,-0.9386346154613703,-0.6957261407313209,-0.4722891074170299,-0.13253251006986488,0.8794518791578687,-0.24103845943136548,-0.48683022509357526,0.3778968356964666,0.5167808229089308,-0.0191778909602709,0.0895220021172282,-0.06478318166962804,0.26288366145986836,0.2220907951538989,0.28372683099962487,0.4360741724290764,-0.000697173713366907,0.08921071946499654,0.19336806752784558,0.0040683155118211405,1.619008534935241,2.096444087296816,2.521138752652297,2.9475041126051384,2.9549397481769843,2.930293760847122,1.946901951036631,2.9756391713151094,2.084924966644525,2.2361650557386272,2.3174718252795414,2.544209258828804,3.212885171434873,2.473428614204473,7.354335915111208,7.519801885496352,5.658239152780526,0.5048692507025119,0.6986358888430062,0.4437664236431777,6.647428194738273,0.5818561741935426,0.08884960493282455,0.0871856861358744,0.1282176604664614,0.01015185052261005,0.006370490235420745,0.00683934232728221,2.217724902365533,2.2390071770997033,2.1458168278490253,1.8969363182426902,1.9641966004569775,1.8472480502353137,2.261707232170191,2.017228193631071,2.2389940305264644,2.1550427567288506,2.157759342551316,2.0133916480139185,1.8604918618169801,2.0506618773521588,4.0
17.0,12.0,18.0,52.0,60.0,54.0,12.0,48.0,19.0,12.0,13.0,54.0,55.0,60.0,200.11959325067096,325.144910793505,274.3490595200499,116.07766187006791,132.7706451719405,108.85620934211738,260.27115779032374,125.26497035997409,4.357271848494447,2.94777311822778,2.5815808381884535,1.4693621631712928,1.6392841308657047,1.543343218371628,49.93659330135419,82.22308989261519,63.20488948144281,21.582057176415585,23.558310719090052,20.492131689512213,67.40214269032016,26.93166195711392,1.1764578359961617,0.8477811164563677,0.6552015585631235,0.3283860117385572,0.34843302864474485,0.27841387700461184,-0.6071239880936856,-0.7752782141125287,-0.19288410612648654,0.021043223167557024,0.7050233940359303,-0.27957789096741914,-0.9177594744882622,-0.3463244384109325,-0.9467008640833279,-0.9798833411449777,-0.8572426743208483,-0.21754913602641857,-0.29202132836036565,0.0016492054411156865,-0.6216503543170968,0.332606922450542,0.5337090742649866,0.17630519042395473,0.1046032846942697,0.09454332179203095,0.13918998238028055,0.1880587537655857,0.2513381318441341,0.608234561139631,-0.31131138079117626,0.425948875448333,0.07996981446100153,0.15369690764149108,1.6552462884898722,2.154930584223718,2.4998615838687943,2.8833182015901917,2.9508508374560147,2.5865626020656043,1.8623262757616155,2.3530892411412174,2.158211053640602,2.1903933903604282,1.7300382138499997,2.532452984093163,2.5887781083432437,2.6916809536347723,11.477435109681522,7.272134064894241,5.65272329070798,0.7040131716266194,0.5954640021587039,0.502172941286909,8.882264211025051,0.7019710330305409,0.16566153809633033,0.07956258633465525,0.1413329891434901,0.011525610771889792,0.007434694412638268,0.007996267460228225,2.1657684162093127,2.188837084879655,2.110410984852604,2.0091960288335775,1.8861238969369851,2.012875977383355,2.2359217661573596,2.125135400791816,2.237874640403171,2.1406584403745907,2.2235098232561867,2.1482797109187275,2.1306012749027503,1.9813006801833994,4.0
18.0,11.0,19.0,54.0,50.0,59.0,14.0,50.0,22.0,16.0,15.0,44.0,53.0,57.0,235.268441030752,273.6696465644218,299.4467112680684,130.70981089751922,159.35956582104245,114.8819644356679,293.2516583190013,161.16084809975973,4.366716872546357,4.115270917082359,3.699834907644,2.0229814642973483,1.9086742864021602,1.634116864038995,53.42109096755927,74.03243543472081,62.87275164873549,19.08268177993574,28.919700588901563,21.284060495496092,69.18188305844797,28.270056441515127,1.0605148207174575,0.9264688605495863,0.7228062004448026,0.3447077746527837,0.3644993659769156,0.27713392498819417,-0.73812596605182,-0.9715354230854629,-0.009947658431067374,1.712472649660759,0.7113236620976133,0.13472324151990644,-0.6863253000108647,0.5899684024859417,-0.5681715693131673,-0.4628412197001439,0.091539453887588,1.298491826980782,0.19876391659229853,0.5563827798354994,-0.29771039856654785,0.4060312136639545,0.3927658664155194,0.19950511764374207,0.17164194226275495,0.05876359690468514,0.3969082133867387,0.2298408561676281,0.4964296900008508,0.5873865055859101,0.27722767791708586,0.427634218530251,0.21319543286806433,0.1255915099837993,1.9220192953554533,2.0193669138307166,2.608581787955195,3.9123576253564596,2.89941892712637,2.700954750710464,2.4071979174555223,3.300651311449075,2.304798084245023,2.58613178336029,2.9171066867939426,3.5701248988466388,3.061639676325698,3.2442597540757228,6.939508894139927,7.859775480434131,7.069135602237879,0.6128607454287003,1.169762803341576,0.4880303264327901,6.314697526157592,1.1226717484709385,0.0854425819708718,0.09140372607123112,0.1357863415556181,0.01489833482494616,0.010487939137180415,0.005533672474026485,2.16490443393456,2.242805038675646,2.08589803737299,1.7571859307444064,1.9391348425818906,2.0038853608945777,2.1852317477021947,1.9584768335106577,2.2013649831600888,2.1137390462131154,2.0056342245169594,1.8695297744578794,2.025204448473301,1.9162677828298798,4.0
16.0,15.0,16.0,50.0,54.0,55.0,20.0,54.0,14.0,16.0,16.0,53.0,54.0,50.0,266.1770171714568,325.44348081576254,237.27351610392975,137.2518660705457,139.33427375460087,104.0142796411235,227.47051371643238,183.844917043647,5.039886558248342,4.9083086291978715,4.716704303287382,1.9449183973901576,2.6931884061026263,2.180435253658052,50.069881599448664,55.94794323771256,43.837437672233534,18.656843642693772,18.85146913912654,17.126897986760664,50.43424406120754,20.816445381946654,1.0180561954874785,0.9334822572347197,0.7643684247736211,0.3356309042580315,0.34946629846047944,0.31741886516949286,0.7708971719131377,2.5360010117251246,0.14721823786764743,2.0902485832033033,3.5632313453590774,1.0300921258992997,0.16533212685547438,4.652178496676585,0.5417515266458621,1.3509849950985728,2.263168119749298,0.5967383853232473,2.8833063960618555,1.4810077510439825,-0.852823878479204,1.268647664241617,-0.38979781009898623,0.23152942492131326,-0.05762333356282098,-0.5805862493942588,0.38479395241014475,-0.29705700938734664,0.8509136520862731,1.038905896939761,0.5982410491928193,0.13695478138314457,-0.4751530662333554,0.11193487837396032,2.291841371433904,3.726140831206037,2.9078320732936946,4.05001096864885,4.287121880102305,2.1237715155647185,2.541348517669565,4.360505404534932,3.00889403405815,3.437026234508958,3.648288886508869,3.3123003152370396,3.605550015882717,3.5543373835212275,11.31093690067826,9.013863068097267,9.718316368942927,0.448314300766066,0.3863182240024346,0.5611041068843295,6.537598696329069,0.5782215755891201,0.24877711994348078,0.1549489002891697,0.13532330085913682,0.010880304501571925,0.008340899526694883,0.0071929571966571565,1.9187199354785767,1.8149374356066283,1.9623188546077166,1.66446275378597,1.5801494938217115,1.8623911127546529,2.0546323372097866,1.483802708547577,1.9533720412754594,1.9344927858695025,1.788643496772376,1.9360691685283877,1.6063543966993188,1.709452128361478,4.0
15.0,13.0,18.0,54.0,53.0,54.0,14.0,56.0,18.0,9.0,13.0,46.0,59.0,56.0,260.84976331850044,269.55540984615664,251.2044005707594,99.00979900723723,157.8318350851555,111.69127095897397,213.17529396847112,142.57641177459027,5.841771145834556,4.36338222074696,2.8313548998457225,3.088544389377393,1.6642187977435254,1.829155025069599,51.32747272391328,52.744436257809774,51.66086591244514,15.103783904636055,17.765653572702025,15.304406642424354,47.513718809439844,17.312162720415028,1.096924097922203,0.942725686800099,0.7220122226718122,0.34914192309412795,0.257866322501817,0.24800121144929244,0.6023283298276825,0.20413462821765593,0.2529675661268622,1.911275478300209,5.21089990743147,2.2321792025682505,-0.0935734385107363,5.829990103371976,0.02624066116934687,-0.10321224136696694,-0.3297905120134299,6.36053285531241,1.5785931960583124,3.581761273332031,-0.7119714464889783,0.4170130913352872,0.3197651273202159,0.12658066304072535,0.47504334681573085,0.14777093791563758,0.19505795314389313,0.8349789154214321,-0.08512056127553211,0.5287576011640194,0.7649530346275568,0.12014158678489746,-0.15116105365785729,0.6878431336816002,2.0871612745715904,2.6800020447003186,2.952988264285069,3.345016751541023,5.019989319585514,3.9286780180884486,2.3968850592825293,5.383415143271484,2.5669715602128953,2.776678521410368,2.6008410342065194,5.22884082418339,2.9568670869470757,4.6469067284719845,9.596943869455947,6.66811500656231,10.837559070377543,0.40323945920185317,0.49416488837882067,0.4537972354040173,6.326886531025412,0.36791735194153957,0.14928208594313136,0.1842835080046488,0.16486188728788426,0.01145495228237867,0.006247093141111659,0.005160421561974533,2.0138944297718684,2.0330987221486883,2.021003980026284,1.7489970095823009,1.476397275137557,1.7187881323780456,2.1339665697663825,1.4557161516083466,2.0052644490634535,2.0925916541442393,2.1262875602759714,1.4148742542981763,1.7885963238161913,1.62774101060304,4.0
21.0,15.0,20.0,61.0,53.0,60.0,13.0,51.0,19.0,11.0,22.0,51.0,58.0,61.0,228.78939331493416,353.96293589499874,250.72069659255249,88.58335124745508,147.51808888698724,92.8944797506399,304.8809353022966,106.47188560173026,4.2601834503236296,3.234154840162195,3.652890477412743,1.5868643130771487,1.6887778865346372,1.620937386816854,51.98266303652958,82.01788741237833,56.29617169410864,18.383280148870636,23.65551420769883,18.502254339437865,65.77127327799708,22.271742992042306,1.130848785284638,0.8833659323019557,0.7112932763979859,0.30344301749718455,0.2901294527095228,0.30477974596304336,-0.7671940449771979,-0.7348710826071931,-0.15488537384240786,-0.25372588062868306,1.4796428280154084,0.1445988804007805,-0.5975879690516797,-0.15772620300285922,-1.1191468000641733,-1.0249072667910262,0.6905297529623109,-0.05789529800529536,0.49455401813674893,0.0889325596822057,-0.1038906595976378,0.03639271804449457,0.4645125729891239,-0.015727541728580072,0.1331136210218697,-0.027676822953584684,0.3871441138846156,0.11190465637535509,0.030294591682222045,0.5817233642141046,0.619854434625148,-0.035040652332258386,-0.18971908846773733,0.10905049491107152,2.0855903451824305,2.1714366737105983,2.7207286081280424,2.607630853120486,3.637782761946779,2.450947257853496,2.9254368492016742,2.4216208324884736,2.015892930939493,2.306046631733738,2.9594741052366236,2.352732057803469,2.6927938617799505,3.023152766134827,12.451909128322784,7.229793054473532,6.043875807685011,0.44287842354797524,0.599335205626617,0.6230703820940866,7.989884704248739,0.4834133371830198,0.1695356694226672,0.0827220904948547,0.168106833823056,0.010935587547039587,0.006208960650394252,0.0073619840903886725,2.1726896703279146,2.1889851298392036,2.130727216278485,2.120281674825173,1.7979178098591935,2.0509283824049973,2.083121332297813,2.1059927353650085,2.2712303395364444,2.113124772408702,1.9726209666749899,2.034112944719497,1.8908011623773089,1.9974427446043497,4.0
16.0,17.0,16.0,64.0,54.0,53.0,11.0,49.0,20.0,13.0,22.0,48.0,54.0,60.0,248.92887693459807,350.2436646531114,308.93681455810565,88.53485255157602,139.70437510232296,89.25870171058205,280.2284434320436,132.29167328195217,5.271615117356379,3.897227900310531,2.8967155634813797,1.4353521878323372,1.5304150095204,1.4412099062364765,56.475290934105104,89.55398236968357,64.83033496541537,18.20112386048262,24.591527757457303,19.039460528250633,80.77335844747168,24.912859732973292,1.1623519032110945,0.9255829302045941,0.6567193442397047,0.2678764160170936,0.30934346447871536,0.25573060729279923,-0.7113171121638713,-0.903732030065489,0.15006697918207346,0.039404587110723366,1.137748204369208,-0.3762458702106799,-1.2632753559708494,0.5597606311166432,-0.47946713492381354,-0.47312194535854424,-0.4540594675208358,0.21357218964561397,-0.09814736288935988,0.3711822908946729,-0.40197973554155786,0.18091633225940482,0.3783346304933264,-0.019916511556748107,-0.09925459544242582,-0.072941135008142,-0.030503878596892586,0.15137169886092736,0.05207448863347349,0.5987675978718372,-0.2974424274155087,-0.05069267329834469,-0.02276201688262974,0.10314429851708962,2.041187416794692,1.9725921044643002,2.543991562313379,2.4659193806704556,2.5015871445205153,2.4494501916422875,1.6350678352353218,2.8067761415065506,2.411502533147898,2.3517048360553154,2.135536800003852,2.6402965445701474,2.4161975073858586,2.8807382847263683,5.832225833112623,8.64850349080813,6.446192148052556,0.4288980974161477,1.0168164685951242,0.46194123675033316,9.106456822704525,0.9020511767659574,0.0984671334064072,0.10306781433216054,0.0770101848630784,0.010043396385943955,0.008754727728633518,0.005714023712128718,2.1073913616798805,2.243958275847361,2.066952984658163,2.091154885104261,1.8914208499571583,2.116949431569428,2.286425045492839,1.9923598203944108,2.1569043578954004,2.1320419714234533,2.1571520179511983,1.9895707500404531,2.081173245043484,1.945668061811643,4.0
23.0,18.0,20.0,46.0,50.0,56.0,13.0,50.0,22.0,11.0,24.0,50.0,52.0,49.0,255.0494100291105,335.9473911731029,323.02159642253014,88.19814427189067,187.7926731984112,136.69011207423682,288.1967650780598,133.94618898357066,4.900570446670149,2.857371062640327,3.0737209780607984,1.428251868260975,1.9784228114961329,1.3324839358401879,62.331767753218635,88.7647805224407,69.49747681453653,17.473826803378678,27.21418815521275,21.139981338164887,75.27940063781266,24.99626461500739,1.2284479836033237,0.8691209983272958,0.6255324429595694,0.24146057309885252,0.31207028542349347,0.2811584678503448,-0.6734325889748023,-0.8855925569086969,-0.14266472848469025,0.7527554296624697,1.4059138694600577,1.378014948583564,-1.063456590013298,0.3667619610150328,-0.8657113329883392,-1.1619360392582305,0.14411620712185247,0.1489492475217773,0.6755253879833187,-0.20775149579213537,-0.16078905752704334,-0.01680793997414833,0.45623701118109694,0.6388797521020582,0.12675680602973446,-0.3070828834820854,-0.10089846878492972,0.19669099661201553,0.31749894753842783,0.4833858369943422,0.3562162302754908,0.2385322964310912,-0.0816829596905201,0.20927545957783408,1.9911859877853715,1.8319921698006147,2.6102311745735323,2.917747866551084,4.014630106519505,2.837561159187953,1.879443718860719,3.042124115968357,2.2339719469732318,1.959132361348314,2.8593983379162573,3.0400443183105397,3.0394518577569873,2.6780873080938097,5.504516066414902,8.585716237056202,7.321824028042276,0.38318694900124023,0.8561429551874017,0.49691354978303526,7.089290563714032,0.5934582591247847,0.10684842626145633,0.08093298584587769,0.08401040694267016,0.007539715944447607,0.006828504157390326,0.007590984858311961,2.213896942043357,2.2639760514647063,2.0868651241575398,2.0056327127696676,1.7756709994703543,1.808117698441154,2.2632867702679604,1.9897773890405777,2.1932031658691415,2.217288400139649,2.0778070638755692,1.9141746642965225,1.853931027512037,2.106272749078346,4.0
18.0,11.0,19.0,55.0,50.0,55.0,11.0,56.0,22.0,11.0,18.0,49.0,51.0,49.0,247.8983898307588,362.84709842468465,296.77940608073527,100.964024678839,117.27023637765387,119.96709018705292,267.73783505521624,112.52786338928263,4.714994934549087,3.1440356937124805,3.23638576230987,1.5183968310643463,1.4630733875937407,1.3393063203009534,55.040549209119106,88.76560129528549,68.30602001032094,17.07734487104511,19.712882580172938,19.67996730432601,70.60990549565452,19.670178371725473,1.2217571807818273,0.882897807577722,0.626644872772282,0.2763158215826615,0.251590084641392,0.2473767713388564,-0.6880312455732627,-0.7928540950004503,-0.5402150345876078,0.8450252302211476,0.3363298051332757,1.4607880601468484,-1.139809075707871,0.6670952047337426,-0.9820013542855155,-1.1572659961718321,0.3124301935046243,0.728699940343442,0.372856891374965,-0.03287904570430378,-0.19183762967595216,0.17772149101220383,0.3321141002894383,0.2875882644856783,-0.07018901427294853,-0.2364361362029314,-0.04179407747361146,0.03641929135938854,0.2082171487153229,0.43691222863799595,0.6877819463408283,0.578070605760118,-0.08639026772106202,0.19913509099205878,2.0138084400232326,2.2304923079616876,2.40129983266847,3.1569765092528987,2.873717230945609,2.9433829190242378,1.8620398178806226,2.950354179719452,2.157114481948359,1.9825262362503484,2.62479472981688,3.2233532528227147,3.018188914566789,3.0549851232718677,6.9511454728112145,7.967899302179725,6.9280685031773706,0.48515233532389995,0.7730885768094049,0.42878033280034134,6.937137560215675,0.7038611677694091,0.12016048709411975,0.09141672290056317,0.08560692705810284,0.00833512323252834,0.0075947371955813,0.006672486109198223,2.1311686027366403,2.205253215283235,2.1928330609104014,1.8983844262106666,1.9197180002096854,1.8161476516727413,2.2693345130041664,1.9172998582036687,2.2361217494398447,2.208867009946546,1.9518046731191383,1.9633025237308237,1.9227267768140586,1.9798465887061267,4.0
22.0,17.0,24.0,58.0,54.0,64.0,11.0,62.0,24.0,12.0,20.0,60.0,61.0,60.0,227.53248335934018,353.1267674236906,310.59808157198177,100.93156319387708,139.10231188726266,124.23096968005348,272.77385900103036,138.64816980907608,4.373366449331186,3.0985541824111236,3.1561671328737813,2.286251321481452,1.5740645128430617,1.2827696721605557,56.899110659731804,90.9015360316212,68.82964965119996,19.711820562459817,25.100345228871152,21.607044445752017,77.46922900926202,22.966860038148397,1.151982024259026,0.9094998130710009,0.662302043260348,0.3413703138964882,0.27841742345310144,0.24283886951449404,-0.8946751039890453,-0.8948988205003907,-0.07159484970855967,-0.05109404137050921,0.402919234448214,1.3036868423910644,-1.1309652984433598,1.1359842066047348,-0.9272853950122593,-1.1593767498704888,0.09534717960307315,1.5244555244861573,0.031210176696360836,0.2653725269386715,-0.30945076965722745,-0.14019210911945443,0.5524553756039765,0.05625326471433475,0.2990415314537297,-0.46364991095231955,-0.15377224970651684,0.25324952901266196,0.13257539511459965,0.46244317847647254,0.6213244397059117,0.49803200002957276,0.011462474220646427,0.17845354685623763,1.9109474165166482,1.8310767990426307,2.6591731952887456,2.970892555139024,3.1607898851056873,2.5902543193096905,1.6727173733450404,3.4832650854048954,2.0604415716129427,2.079194741941335,2.8476049214971217,3.783811533405979,3.1840321973992736,2.754249309376773,7.403410281875051,9.325709464714167,6.162170641217841,0.5577158589883047,0.6353789220868576,0.6443282554529655,8.854346934925193,0.46352544235631216,0.10626826174133625,0.09835621004966648,0.09692417498860946,0.01127379449645569,0.0059582826630468835,0.006047436505873128,2.222740725751343,2.247999037629111,2.1207509628285917,2.036323942109823,1.9616322438632308,1.9165399597078019,2.275689226313366,1.8621082008088243,2.2734837514560446,2.1910456463542713,2.0875503177179975,1.7895886549615567,1.948193672333414,1.9873030603922317,4.0
